id_loca;id_div;id_leg;division;strata;id_taxo;DW;FW;LDMC;id_RT
RT01_d+15;Div0;Leg-;Leaf2;0;Bra_napus;306.5;1533.6;199.8565467;1
RT01_d+9;Div0;Leg-;Leaf3;0;Lol_peren;6.2;23;269.5652174;1
RT01_d0;Div0;Leg-;Leaf3;0;Bra_napus;192.6;723.7;266.1323753;1
RT01_d-12;Div0;Leg-;Leaf3;0;Lol_peren;4.4;27.3;161.1721612;1
RT01_d-15;Div0;Leg-;Leaf3;0;Bra_napus;369.8;1835.2;201.5039233;1
RT01_d-24;Div0;Leg-;Leaf3;0;Lol_peren;20.7;76.7;269.8826597;1
RT01_d-3;Div0;Leg-;Leaf3;0;Lol_peren;12.4;48.4;256.1983471;1
RT02_d+15;Div1;Leg-;Leaf3;0;Bra_napus;172.4;847;203.5419126;2
RT02_d+21;Div1;Leg-;Leaf2;0;Lol_peren;4.1;18.8;218.0851064;2
RT02_d+9;Div1;Leg-;Leaf3;0;Lol_peren;10.9;42.41245136;257;2
RT02_d0;Div1;Leg-;Leaf3;0;Bra_napus;262.4;1588.2;165.2184863;2
RT02_d-12;Div1;Leg-;Leaf2;0;Lol_peren;6.7;31.5;212.6984127;2
RT02_d-15;Div1;Leg-;Leaf3;0;Bra_napus;34.9;198.6;175.7301108;2
RT02_d-24;Div1;Leg-;Leaf4;0;Lol_peren;9.8;51;192.1568627;2
RT02_d-3;Div1;Leg-;Leaf4;0;Lol_peren;25.9;136.6;189.6046852;2
RT03_d+15;Div2;Leg-;Leaf3;0;Bra_napus;99.6;532.6;187.0071348;3
RT03_d+21;Div2;Leg-;Leaf3;0;Lol_peren;10.1;37.7;267.9045093;3
RT03_d+9;Div2;Leg-;Leaf4;0;Lol_peren;14.8;62.8;235.6687898;3
RT03_d0;Div2;Leg-;Leaf3;0;Bra_napus;315.2;1779.7;177.1085014;3
RT03_d-12;Div2;Leg-;Leaf5;0;Lol_peren;18.9;75.5;250.3311258;3
RT03_d-15;Div2;Leg-;Leaf2;0;Bra_napus;223.1;1096.3;203.5026909;3
RT03_d-18;Div2;Leg-;Limb;0;Ver_persi;;15.8;;3
RT03_d-24;Div2;Leg-;Leaf4;0;Lol_peren;14.2;48.7;291.5811088;3
RT03_d-3;Div2;Leg-;Leaf2;0;Lol_peren;2;9.9;202.020202;3
RT04_d+15;Div3;Leg-;Leaf2;0;Bra_napus;66.5;295.4;225.1184834;4
RT04_d+21;Div3;Leg-;Leaf3;0;Lol_peren;21.5;79.9;269.0863579;4
RT04_d+9;Div3;Leg-;Leaf2;0;Lol_peren;12;53.2;225.5639098;4
RT04_d0;Div3;Leg-;Leaf3;0;Bra_napus;503.5;2837.3;177.4574419;4
RT04_d-12;Div3;Leg-;Leaf4;0;Lol_peren;22.3;81.1;274.9691739;4
RT04_d-15;Div3;Leg-;Leaf3;0;Bra_napus;78.1;315;247.9365079;4
RT04_d-24;Div3;Leg-;Leaf3;0;Lol_peren;33.9;157.6;215.1015228;4
RT04_d-3;Div3;Leg-;Leaf3;0;Lol_peren;8.8;51.3;171.539961;4
RT05_d+15;Div0;Leg-;Leaf2;0;Bra_napus;81.5;350.9;232.2599031;5
RT05_d+21;Div0;Leg-;Leaf2;0;Lol_peren;7.2;34.4;209.3023256;5
RT05_d+9;Div0;Leg-;Leaf1;0;Lol_peren;2.6;11.6;224.137931;5
RT05_d0;Div0;Leg-;Leaf3;0;Bra_napus;389.6;2457.1;158.5609051;5
RT05_d-12;Div0;Leg-;Leaf5;0;Lol_peren;22.5;93.95;239.4890899;5
RT05_d-24;Div0;Leg-;Leaf4;0;Lol_peren;16.2;81.1;199.7533909;5
RT05_d-3;Div0;Leg-;Leaf4;0;Lol_peren;19.5;81.4;239.5577396;5
RT06_d+21;Div1;Leg-;Leaf2;0;Lol_peren;5.7;22.17898833;257;6
RT06_d+9;Div1;Leg-;Leaf2;0;Lol_peren;1.8;13;138.4615385;6
RT06_d0;Div1;Leg-;Leaf4;0;Bra_napus;450.3;2395.212766;188;6
RT06_d-12;Div1;Leg-;Leaf4;0;Lol_peren;8.4;36.6;229.5081967;6
RT06_d-15;Div1;Leg-;Leaf2;0;Bra_napus;255.6;1675.5;152.5514772;6
RT06_d-24;Div1;Leg-;Leaf3;0;Lol_peren;13.6;59.5;228.5714286;6
RT06_d-3;Div1;Leg-;Leaf3;0;Lol_peren;9.2;38.2;240.8376963;6
RT07_d+15;Div2;Leg-;Leaf4;0;Bra_napus;189.5;596.9;317.4736137;7
RT07_d+21;Div2;Leg-;Leaf3;0;Lol_peren;15.2;57.5;264.3478261;7
RT07_d+9;Div2;Leg-;Leaf3;0;Lol_peren;13.9;72.4;191.9889503;7
RT07_d0;Div2;Leg-;Leaf3;0;Bra_napus;366.3;2180;168.0275229;7
RT07_d-12;Div2;Leg-;Leaf4;0;Lol_peren;15.7;53.2;295.112782;7
RT07_d-15;Div2;Leg-;Leaf3;0;Bra_napus;164.8;639.2;257.8222778;7
RT07_d-24;Div2;Leg-;Limb;0;Lol_peren;21.5;88.7;242.3900789;7
RT07_d-3;Div2;Leg-;Leaf3;0;Lol_peren;8.7;33.2;262.0481928;7
RT08_d+21;Div3;Leg-;Leaf4;0;Lol_peren;30.3;175;173.1428571;8
RT08_d+9;Div3;Leg-;Leaf3;0;Lol_peren;18.8;92.2;203.9045553;8
RT08_d0;Div3;Leg-;Leaf3;0;Bra_napus;481.7;2265.5;212.6241448;8
RT08_d-12;Div3;Leg-;Leaf3;0;Lol_peren;30.9;125.7;245.823389;8
RT08_d-15;Div3;Leg-;Leaf3;0;Bra_napus;185;977.7;189.219597;8
RT08_d-24;Div3;Leg-;Leaf2;0;Lol_peren;13.3;58.5;227.3504274;8
RT08_d-3;Div3;Leg-;Leaf3;0;Lol_peren;15.8;62.2;254.0192926;8
RT09_d+21;Div0;Leg-;Leaf4;0;Lol_peren;30.5;123.1;247.7660439;9
RT09_d+9;Div0;Leg-;Leaf4;0;Lol_peren;23.6;76.5;308.496732;9
RT09_d0;Div0;Leg-;Leaf4;0;Bra_napus;343;1960.1;174.9910719;9
RT09_d-12;Div0;Leg-;Leaf3;0;Lol_peren;18;67.5;266.6666667;9
RT09_d-15;Div0;Leg-;Leaf3;0;Bra_napus;254.6;1425.7;178.5789437;9
RT09_d-24;Div0;Leg-;Leaf3;0;Lol_peren;9.3;38.2;243.4554974;9
RT09_d-3;Div0;Leg-;Leaf3;0;Lol_peren;8.4;30.6;274.5098039;9
RT10_d+15;Div1;Leg-;Leaf4;0;Bra_napus;286.7;1277.8;224.370011;10
RT10_d+21;Div1;Leg-;Leaf2;0;Lol_peren;5.9;22.4;263.3928571;10
RT10_d+9;Div1;Leg-;Leaf7;0;Lol_peren;22.2;92.7;239.4822006;10
RT10_d0;Div1;Leg-;Leaf4;0;Bra_napus;352.40495;1873;188.15;10
RT10_d-12;Div1;Leg-;Leaf3;0;Lol_peren;9.9;28.2;351.0638298;10
RT10_d-15;Div1;Leg-;Leaf3;0;Bra_napus;209.2;691.4;302.5744865;10
RT10_d-24;Div1;Leg-;Leaf3;0;Lol_peren;6.7;28.2;237.5886525;10
RT10_d-3;Div1;Leg-;Leaf3;0;Lol_peren;10.2;37.7;270.5570292;10
RT11_d+12;Div0;Leg+;Leaf3;0;Tri_alexa;9.6;49.8;192.7710843;11
RT11_d+15;Div0;Leg+;Leaf4;0;Bra_napus;130.7;871.1;150.0401791;11
RT11_d+21;Div0;Leg+;Leaf6;0;Tri_alexa;23.4;103.2;226.744186;11
RT11_d+6;Div0;Leg+;Leaf5;0;Tri_alexa;21.8;108.6;200.7366483;11
RT11_d+9;Div0;Leg+;Leaf3;0;Lol_peren;15.4;78.5;196.1783439;11
RT11_d0;Div0;Leg+;Leaf4;0;Bra_napus;580.9;3000.6;193.5946144;11
RT11_d-12;Div0;Leg+;Leaf1;0;Lol_peren;3.6;16.2;222.2222222;11
RT11_d-15;Div0;Leg+;Leaf2;0;Bra_napus;44.2;206.3;214.2510906;11
RT11_d-24;Div0;Leg+;Leaf2;0;Tri_alexa;3.5;16.35514019;214;11
RT11_d-3;Div0;Leg+;Leaf4;0;Tri_alexa;9;36.6;245.9016393;11
RT11_d-9;Div0;Leg+;Leaf5;0;Tri_alexa;24.6;108.5;226.7281106;11
RT12_d+12;Div1;Leg+;Leaf2;0;Tri_alexa;3.1;16.4;189.0243902;12
RT12_d+15;Div1;Leg+;Leaf4;0;Bra_napus;49.8;199.8;249.2492492;12
RT12_d+21;Div1;Leg+;Leaf4;0;Tri_alexa;13.6;54.4;250;12
RT12_d+9;Div1;Leg+;Leaf4;0;Lol_peren;21.4;70.4;303.9772727;12
RT12_d0;Div1;Leg+;Leaf5;0;Bra_napus;665.3;3382;196.7179184;12
RT12_d-12;Div1;Leg+;Leaf3;0;Lol_peren;6.8;31.5;215.8730159;12
RT12_d-15;Div1;Leg+;Leaf3;0;Bra_napus;123.1;421.5;292.0521945;12
RT12_d-18;Div1;Leg+;Leaf1;0;Tri_alexa;2.4;10.3;233.0097087;12
RT12_d-24;Div1;Leg+;Leaf2;0;Tri_alexa;4.1;16.5;248.4848485;12
RT12_d-3;Div1;Leg+;Leaf3;0;Tri_alexa;6.3;24.2;260.3305785;12
RT12_d-9;Div1;Leg+;Leaf2;0;Tri_alexa;4.2;18.7;224.5989305;12
RT13_d+12;Div2;Leg+;Leaf1;0;Tri_alexa;1.8;9.2;195.6521739;13
RT13_d+15;Div2;Leg+;Leaf3;0;Bra_napus;244.7;1045.5;234.0506934;13
RT13_d+21;Div2;Leg+;Leaf4;0;Tri_alexa;6.9;28.4;242.9577465;13
RT13_d+6;Div2;Leg+;Leaf4;0;Tri_alexa;5.9;26.4;223.4848485;13
RT13_d+9;Div2;Leg+;Leaf3;0;Lol_peren;29;103.7;279.6528447;13
RT13_d0;Div2;Leg+;Leaf4;0;Bra_napus;461.3;2230.4;206.8238881;13
RT13_d-12;Div2;Leg+;Leaf3;0;Lol_peren;6.9;23.3;296.1373391;13
RT13_d-15;Div2;Leg+;Leaf3;0;Bra_napus;241.7;859;281.3736903;13
RT13_d-18;Div2;Leg+;Leaf1;0;Tri_alexa;2.2;10.3;213.592233;13
RT13_d-24;Div2;Leg+;Leaf2;0;Tri_alexa;2.1;9.8;214.2857143;13
RT13_d-3;Div2;Leg+;Leaf3;0;Tri_alexa;3.8;16.4;231.7073171;13
RT13_d-9;Div2;Leg+;Leaf4;0;Tri_alexa;5;19.2;260.4166667;13
RT14_d+12;Div3;Leg+;Leaf1;0;Tri_alexa;2.6;12.2;213.1147541;14
RT14_d+15;Div3;Leg+;Leaf4;0;Bra_napus;253.7;1104.7;229.65511;14
RT14_d+6;Div3;Leg+;Leaf1;0;Tri_alexa;2.8;11.7;239.3162393;14
RT14_d+9;Div3;Leg+;Leaf2;0;Lol_peren;8.6;51.1;168.297456;14
RT14_d0;Div3;Leg+;Leaf3;0;Bra_napus;481.7;2262.2;212.9343117;14
RT14_d-12;Div3;Leg+;Leaf3;0;Lol_peren;17.1;74;231.0810811;14
RT14_d-15;Div3;Leg+;Leaf3;0;Bra_napus;69.6;334.9;207.8232308;14
RT14_d-3;Div3;Leg+;Leaf1;0;Tri_alexa;3.1;11.7;264.957265;14
RT14_d-9;Div3;Leg+;Leaf4;0;Tri_alexa;11.7;61.9;189.0145396;14
RT15_d+12;Div0;Leg+;Leaf4;0;Tri_alexa;8.5;37.1;229.1105121;15
RT15_d+15;Div0;Leg+;Leaf3;0;Bra_napus;198.8;1079.5;184.159333;15
RT15_d+21;Div0;Leg+;Leaf4;0;Tri_alexa;13.6;63.5;214.1732283;15
RT15_d+9;Div0;Leg+;Leaf3;0;Lol_peren;20.8;82.9;250.9047045;15
RT15_d0;Div0;Leg+;Leaf3;0;Bra_napus;319.8;1810.5;176.6362883;15
RT15_d-12;Div0;Leg+;Leaf3;0;Lol_peren;6.8;33.4;203.5928144;15
RT15_d-15;Div0;Leg+;Leaf2;0;Bra_napus;123.6;442.9;279.0697674;15
RT15_d-24;Div0;Leg+;Leaf3;0;Tri_alexa;4;14.5;275.862069;15
RT15_d-3;Div0;Leg+;Leaf3;0;Tri_alexa;3.5;16.35514019;214;15
RT16_d+12;Div1;Leg+;Leaf3;0;Tri_alexa;5.5;23.2;237.0689655;16
RT16_d+15;Div1;Leg+;Leaf3;0;Bra_napus;396.3;1564;253.3887468;16
RT16_d+21;Div1;Leg+;Leaf2;0;Tri_alexa;1.3;5.4;240.7407407;16
RT16_d+6;Div1;Leg+;Leaf1;0;Tri_alexa;3.3;16.4;201.2195122;16
RT16_d+9;Div1;Leg+;Leaf5;0;Lol_peren;17;60.5;280.9917355;16
RT16_d0;Div1;Leg+;Leaf4;0;Bra_napus;484.1;2163.3;223.7784866;16
RT16_d-12;Div1;Leg+;Leaf2;0;Lol_peren;3.7;16.8;220.2380952;16
RT16_d-18;Div1;Leg+;Leaf2;0;Tri_alexa;3.9;13.6;286.7647059;16
RT16_d-24;Div1;Leg+;Leaf1;0;Tri_alexa;2;9.4;212.7659574;16
RT17_d+21;Div2;Leg+;Leaf2;0;Tri_alexa;11.4;53.8;211.8959108;17
RT17_d+6;Div2;Leg+;Leaf2;0;Tri_alexa;6.4;32.1;199.376947;17
RT17_d+9;Div2;Leg+;Leaf4;0;Lol_peren;41.2;172.03;239.4931117;17
RT17_d0;Div2;Leg+;Leaf4;0;Bra_napus;47;199;236.1809045;17
RT17_d-12;Div2;Leg+;Leaf4;0;Lol_peren;23;91.1;252.4698134;17
RT17_d-15;Div2;Leg+;Leaf3;0;Bra_napus;490.9;2655;184.8964218;17
RT17_d-18;Div2;Leg+;Leaf1;0;Tri_alexa;2.8;13.86138614;202;17
RT17_d-24;Div2;Leg+;Leaf1;0;Tri_alexa;2.9;15;193.3333333;17
RT17_d-3;Div2;Leg+;Leaf5;0;Tri_alexa;24.3;123.9;196.125908;17
RT17_d-9;Div2;Leg+;Leaf2;0;Tri_alexa;3;14.5;206.8965517;17
RT18_d+12;Div3;Leg+;Leaf1;0;Tri_alexa;1.9;6.8;279.4117647;18
RT18_d+15;Div3;Leg+;Leaf3;0;Bra_napus;173.9;904.4;192.282176;18
RT18_d+21;Div3;Leg+;Leaf2;0;Tri_alexa;5.6;20;280;18
RT18_d+6;Div3;Leg+;Leaf4;0;Tri_alexa;4.9;22.6;216.8141593;18
RT18_d+9;Div3;Leg+;Leaf3;0;Lol_peren;16.3;78.7;207.115629;18
RT18_d0;Div3;Leg+;Leaf3;0;Bra_napus;274;1758.7;155.7968954;18
RT18_d-12;Div3;Leg+;Leaf3;0;Lol_peren;8;39.7;201.511335;18
RT18_d-15;Div3;Leg+;Leaf3;0;Bra_napus;127.4;660.1036269;193;18
RT18_d-18;Div3;Leg+;Leaf2;0;Tri_alexa;7.8;35.7;218.487395;18
RT18_d-24;Div3;Leg+;Leaf2;0;Tri_alexa;3.8;15.1;251.6556291;18
RT18_d-3;Div3;Leg+;Leaf2;0;Tri_alexa;2;8.7;229.8850575;18
RT19_d+12;Div0;Leg+;Leaf1;0;Tri_alexa;2.8;15.2;184.2105263;19
RT19_d+15;Div0;Leg+;Leaf3;0;Bra_napus;361.4;1241.8;291.0291512;19
RT19_d+6;Div0;Leg+;Leaf1;0;Tri_alexa;1.9;6.9;275.3623188;19
RT19_d+9;Div0;Leg+;Leaf3;0;Lol_peren;12.8;53.45;239.4761459;19
RT19_d0;Div0;Leg+;Leaf4;0;Bra_napus;336.3;2102.2;159.975264;19
RT19_d-12;Div0;Leg+;Leaf3;0;Lol_peren;10.6;37.2;284.9462366;19
RT19_d-15;Div0;Leg+;Leaf3;0;Bra_napus;246.1;940.4;261.6971501;19
RT19_d-18;Div0;Leg+;Leaf3;0;Tri_alexa;4.7;34.4;136.627907;19
RT19_d-3;Div0;Leg+;Leaf2;0;Tri_alexa;1.5;7.5;200;19
RT19_d-9;Div0;Leg+;Leaf2;0;Tri_alexa;2.3;11.3;203.539823;19
RT20_d+12;Div1;Leg+;Leaf3;0;Tri_alexa;10.9;43.8;248.8584475;20
RT20_d+15;Div1;Leg+;Leaf3;0;Bra_napus;197.4;767.4;257.2322127;20
RT20_d+21;Div1;Leg+;Leaf1;0;Tri_alexa;4.7;20.3;231.5270936;20
RT20_d+6;Div1;Leg+;Leaf1;0;Tri_alexa;3.3;13.9;237.4100719;20
RT20_d+9;Div1;Leg+;Leaf3;0;Lol_peren;34.8;114.1;304.9956179;20
RT20_d0;Div1;Leg+;Leaf3;0;Bra_napus;427;1818.8;234.7701781;20
RT20_d-12;Div1;Leg+;Leaf3;0;Lol_peren;23.8;81.9;290.5982906;20
RT20_d-15;Div1;Leg+;Leaf3;0;Bra_napus;399.5;2111.9;189.1661537;20
RT20_d-18;Div1;Leg+;Leaf1;0;Tri_alexa;1.5;7.4;202.7027027;20
RT20_d-24;Div1;Leg+;Leaf4;0;Tri_alexa;4.1;21.5;190.6976744;20
RT20_d-3;Div1;Leg+;Leaf1;0;Tri_alexa;2.7;11.7;230.7692308;20
RT20_d-9;Div1;Leg+;Leaf4;0;Tri_alexa;5.1;18.9;269.8412698;20
RT21_d+15;Div2;Leg-;Limb;0;Bra_napus;121.3;629.9;192.5702492;21
RT21_d+21;Div2;Leg-;Limb;0;Lol_peren;33.2;116.1;285.960379;21
RT21_d+9;Div2;Leg-;Limb;0;Lol_peren;25.5;102.7;248.2960078;21
RT21_d0;Div2;Leg-;Limb;0;Bra_napus;224.1;1004.4;223.1182796;21
RT21_d-12;Div2;Leg-;Limb;0;Lol_peren;5.9;22.5;262.2222222;21
RT21_d-15;Div2;Leg-;Limb;0;Bra_napus;302.939626;1676.2;180.73;21
RT21_d-24;Div2;Leg-;Limb;0;Lol_peren;9.8;42.3;231.678487;21
RT21_d-3;Div2;Leg-;Limb;0;Lol_peren;14.5;63.1;229.7939778;21
RT22_d+15;Div3;Leg-;Limb;0;Bra_napus;107.4;612.5;175.3469388;22
RT22_d+21;Div3;Leg-;Limb;0;Lol_peren;18.8;79.3;237.074401;22
RT22_d+9;Div3;Leg-;Limb;0;Lol_peren;17.5;70.2;249.2877493;22
RT22_d0;Div3;Leg-;Limb;0;Bra_napus;99.7;380.46;262.0512012;22
RT22_d-12;Div3;Leg-;Limb;0;Lol_peren;19.8;85.5;231.5789474;22
