id_loca;id_div;id_leg;division;strata;id_taxo;DW;FW;LDMC;id_RT
RT22_d-15;Div3;Leg-;Limb;0;Bra_napus;230.9;1480.63;155.9471306;22
RT22_d-24;Div3;Leg-;Limb;0;Lol_peren;16.7;61.7;270.6645057;22
RT22_d-3;Div3;Leg-;Limb;0;Lol_peren;20.7;81.4;254.2997543;22
RT23_d+15;Div0;Leg-;Limb;0;Bra_napus;149.9;921;162.7578719;23
RT23_d+21;Div0;Leg-;Limb;0;Lol_peren;26.9;100.2;268.4630739;23
RT23_d+9;Div0;Leg-;Limb;0;Lol_peren;16.6;83.5;198.8023952;23
RT23_d0;Div0;Leg-;Limb;0;Bra_napus;417.793541;2311.7;180.73;23
RT23_d-12;Div0;Leg-;Limb;0;Lol_peren;16.9;63.5;266.1417323;23
RT23_d-15;Div0;Leg-;Limb;0;Bra_napus;5;18.7;267.3796791;23
RT23_d-24;Div0;Leg-;Limb;0;Lol_peren;17.3;84.7;204.2502952;23
RT23_d-3;Div0;Leg-;Limb;0;Lol_peren;15.5;69;224.6376812;23
RT24_d+15;Div1;Leg-;Limb;0;Bra_napus;61.1;284.3;214.9138234;24
RT24_d+21;Div1;Leg-;Limb;0;Lol_peren;16.9;65.6;257.6219512;24
RT24_d+9;Div1;Leg-;Limb;0;Lol_peren;5.3;25.8;205.4263566;24
RT24_d0;Div1;Leg-;Limb;0;Bra_napus;203.628491;1126.7;180.73;24
RT24_d-12;Div1;Leg-;Limb;0;Lol_peren;25.6;90.2;283.8137472;24
RT24_d-15;Div1;Leg-;Limb;0;Bra_napus;100.9;352.9;285.9166903;24
RT24_d-24;Div1;Leg-;Limb;0;Lol_peren;18.3;81.1;225.647349;24
RT24_d-3;Div1;Leg-;Limb;0;Lol_peren;4.6;32.2;142.8571429;24
RT25_d+15;Div2;Leg-;Limb;0;Bra_napus;125.2;974.7;128.4497794;25
RT25_d+21;Div2;Leg-;Limb;0;Lol_peren;34.7;128.1;270.8821233;25
RT25_d+9;Div2;Leg-;Limb;0;Lol_peren;41.7;174.12;239.4900069;25
RT25_d0;Div2;Leg-;Limb;0;Bra_napus;173.7;846.8;205.1251771;25
RT25_d-12;Div2;Leg-;Limb;0;Lol_peren;11.8;48.5;243.2989691;25
RT25_d-15;Div2;Leg-;Limb;0;Bra_napus;197.8;1014;195.0690335;25
RT25_d-24;Div2;Leg-;Limb;0;Lol_peren;8.6;44.9;191.5367483;25
RT25_d-3;Div2;Leg-;Limb;0;Lol_peren;4.3;15.9;270.4402516;25
RT26_d+15;Div3;Leg-;Limb;0;Bra_napus;85.4;547.4;156.0102302;26
RT26_d+21;Div3;Leg-;Limb;0;Lol_peren;27.82;111.9;248.6148347;26
RT26_d+9;Div3;Leg-;Limb;0;Lol_peren;18.82;78.6;239.4402036;26
RT26_d0;Div3;Leg-;Limb;0;Bra_napus;327.4;2045.6;160.0508408;26
RT26_d-12;Div3;Leg-;Limb;0;Lol_peren;8.12;50.2;161.752988;26
RT26_d-15;Div3;Leg-;Limb;0;Bra_napus;205.27;765.6;268.1165099;26
RT26_d-24;Div3;Leg-;Limb;0;Lol_peren;9.18;35.5;258.5915493;26
RT26_d-3;Div3;Leg-;Limb;0;Lol_peren;9.37;40.4;231.9306931;26
RT27_d+15;Div0;Leg-;Limb;0;Bra_napus;316.6;1280.7;247.2085578;27
RT27_d+21;Div0;Leg-;Limb;0;Lol_peren;11.65;49.8;233.935743;27
RT27_d+9;Div0;Leg-;Limb;0;Lol_peren;16.16;66.7;242.2788606;27
RT27_d0;Div0;Leg-;Limb;0;Bra_napus;340.2;1895;179.525066;27
RT27_d-12;Div0;Leg-;Limb;0;Lol_peren;19.03;80.2;237.2817955;27
RT27_d-15;Div0;Leg-;Limb;0;Bra_napus;183.6;850;216;27
RT27_d-24;Div0;Leg-;Limb;0;Lol_peren;22.06;84.1;262.3067776;27
RT27_d-3;Div0;Leg-;Limb;0;Lol_peren;17.2;61.1;281.5057283;27
RT28_d+15;Div1;Leg-;Limb;0;Bra_napus;278.9;1380.5;202.0282506;28
RT28_d+21;Div1;Leg-;Limb;0;Lol_peren;29.37;125.5;234.0239044;28
RT28_d+9;Div1;Leg-;Limb;0;Lol_peren;27.85;118.4;235.2195946;28
RT28_d0;Div1;Leg-;Limb;0;Bra_napus;125.3;720.7;173.8587484;28
RT28_d-12;Div1;Leg-;Limb;0;Lol_peren;14.86;78.9;188.3396705;28
RT28_d-15;Div1;Leg-;Limb;0;Bra_napus;196.5;1081.1;181.7593192;28
RT28_d-24;Div1;Leg-;Limb;0;Lol_peren;7.89;36.2;217.9558011;28
RT28_d-3;Div1;Leg-;Limb;0;Lol_peren;32.69;139;235.1798561;28
RT29_d+15;Div2;Leg-;Limb;0;Bra_napus;189.9;1028.4;184.655776;29
RT29_d+21;Div2;Leg-;Limb;0;Lol_peren;21.18;78;271.5384615;29
RT29_d+9;Div2;Leg-;Limb;0;Lol_peren;23.07;96.2;239.8128898;29
RT29_d0;Div2;Leg-;Limb;0;Bra_napus;259.3;1312.5;197.5619048;29
RT29_d-12;Div2;Leg-;Limb;0;Lol_peren;9.14;45.5;200.8791209;29
RT29_d-15;Div2;Leg-;Limb;0;Bra_napus;270.7;1330;203.5338346;29
RT29_d-24;Div2;Leg-;Limb;0;Lol_peren;9.23;41.3;223.4866828;29
RT29_d-3;Div2;Leg-;Limb;0;Lol_peren;12.49;63.4;197.0031546;29
RT30_d+15;Div3;Leg-;Limb;0;Bra_napus;169.8;1010.5;168.0356259;30
RT30_d+21;Div3;Leg-;Limb;0;Lol_peren;14.09;64.8;217.4382716;30
RT30_d+9;Div3;Leg-;Limb;0;Lol_peren;13.34;60.6;220.1320132;30
RT30_d0;Div3;Leg-;Limb;0;Bra_napus;259.6;1203;215.7938487;30
RT30_d-12;Div3;Leg-;Limb;0;Lol_peren;18.66;90.8;205.5066079;30
RT30_d-15;Div3;Leg-;Limb;0;Bra_napus;218.6;1400.4;156.0982576;30
RT30_d-24;Div3;Leg-;Limb;0;Lol_peren;12.29;56.6;217.1378092;30
RT30_d-3;Div3;Leg-;Limb;0;Lol_peren;18.74;66.1;283.5098336;30
RT31_d+12;Div2;Leg+;Limb;0;Tri_alexa;2.45;9.4;260.6382979;31
RT31_d+15;Div2;Leg+;Limb;0;Bra_napus;232.9;1357;171.6285925;31
RT31_d+21;Div2;Leg+;Limb;0;Tri_alexa;6.82;26.9;253.5315985;31
RT31_d+6;Div2;Leg+;Limb;0;Tri_alexa;6.9;32.6;211.6564417;31
RT31_d+9;Div2;Leg+;Limb;0;Lol_peren;3.56;18.3;194.5355191;31
RT31_d0;Div2;Leg+;Limb;0;Bra_napus;379.6;2400;158.1666667;31
RT31_d-12;Div2;Leg+;Limb;0;Lol_peren;19.6;77.3;253.5575679;31
RT31_d-15;Div2;Leg+;Limb;0;Bra_napus;152.1;868.7;175.0892138;31
RT31_d-18;Div2;Leg+;Limb;0;Tri_alexa;8.25;35.6356;231.510063;31
RT31_d-24;Div2;Leg+;Limb;0;Tri_alexa;13.46;65.6;205.1829268;31
RT31_d-3;Div2;Leg+;Limb;0;Tri_alexa;3.13;13.4;233.5820896;31
RT31_d-9;Div2;Leg+;Limb;0;Tri_alexa;3.18;13.3;239.0977444;31
RT32_d+12;Div3;Leg+;Limb;0;Tri_alexa;9.84;46.1;213.4490239;32
RT32_d+15;Div3;Leg+;Limb;0;Bra_napus;222.3;978.4;227.207686;32
RT32_d+21;Div3;Leg+;Limb;0;Tri_alexa;16.04;68.3;234.8462665;32
RT32_d+6;Div3;Leg+;Limb;0;Tri_alexa;5.06;26.5;190.9433962;32
RT32_d+9;Div3;Leg+;Limb;0;Lol_peren;6.24;28.8;216.6666667;32
RT32_d0;Div3;Leg+;Limb;0;Bra_napus;98.86;368.9686;267.9360791;32
RT32_d-12;Div3;Leg+;Limb;0;Lol_peren;14.72;69.5;211.7985612;32
RT32_d-15;Div3;Leg+;Limb;0;Bra_napus;420.5;2353.2;178.6928438;32
RT32_d-18;Div3;Leg+;Limb;0;Tri_alexa;3.08;15.7;196.1783439;32
RT32_d-24;Div3;Leg+;Limb;0;Tri_alexa;5.64;26.4;213.6363636;32
RT32_d-9;Div3;Leg+;Limb;0;Tri_alexa;5.3;21;252.3809524;32
RT33_d+12;Div0;Leg+;Limb;0;Tri_alexa;5.03;21.8;230.733945;33
RT33_d+15;Div0;Leg+;Limb;0;Bra_napus;261.8;1357;192.9255711;33
RT33_d+21;Div0;Leg+;Limb;0;Tri_alexa;3.49;16.4;212.804878;33
RT33_d+9;Div0;Leg+;Limb;0;Lol_peren;6.5;41.5;156.626506;33
RT33_d0;Div0;Leg+;Limb;0;Bra_napus;361.1;1344.5;268.5756787;33
RT33_d-12;Div0;Leg+;Limb;0;Lol_peren;15.01;69.9;214.7353362;33
RT33_d-15;Div0;Leg+;Limb;0;Bra_napus;309.6;1694.5;182.7087636;33
RT33_d-18;Div0;Leg+;Limb;0;Tri_alexa;12.44;63.9;194.6791862;33
RT33_d-24;Div0;Leg+;Limb;0;Tri_alexa;15.06;74.4;202.4193548;33
RT33_d-3;Div0;Leg+;Limb;0;Tri_alexa;6.42;26.6;241.3533835;33
RT33_d-9;Div0;Leg+;Limb;0;Tri_alexa;2.09;9.8;213.2653061;33
RT34_d+12;Div1;Leg+;Limb;0;Tri_alexa;3.24;16.2;200;34
RT34_d+15;Div1;Leg+;Limb;0;Bra_napus;186.8;791.9;235.8883697;34
RT34_d+21;Div1;Leg+;Limb;0;Tri_alexa;9.82;39.5;248.6075949;34
RT34_d+9;Div1;Leg+;Limb;0;Lol_peren;7.55;47.8;157.9497908;34
RT34_d0;Div1;Leg+;Limb;0;Bra_napus;345.302738;1910.6;180.73;34
RT34_d-12;Div1;Leg+;Limb;0;Lol_peren;17.95;81.2;221.0591133;34
RT34_d-15;Div1;Leg+;Limb;0;Bra_napus;320.7;1580.7;202.8847979;34
RT34_d-18;Div1;Leg+;Limb;0;Tri_alexa;2.91;13.4;217.1641791;34
RT34_d-24;Div1;Leg+;Limb;0;Tri_alexa;4.3;18.3;234.9726776;34
RT34_d-6;Div1;Leg+;Limb;0;Ver_persi;0.8;4.8;166.6666667;34
RT34_d-9;Div1;Leg+;Limb;0;Tri_alexa;4.48;17.4;257.4712644;34
RT35_d+15;Div2;Leg+;Limb;0;Bra_napus;350.6;2021;173.478476;35
RT35_d+21;Div2;Leg+;Limb;0;Tri_alexa;5.5;21.8;252.293578;35
RT35_d+6;Div2;Leg+;Limb;0;Tri_alexa;2.9;17.2;168.6046512;35
RT35_d+9;Div2;Leg+;Limb;0;Lol_peren;3.5;18.9;185.1851852;35
RT35_d0;Div2;Leg+;Limb;0;Bra_napus;252.7;1144.4;220.8144006;35
RT35_d-12;Div2;Leg+;Limb;0;Lol_peren;11.1;45.9;241.8300654;35
RT35_d-15;Div2;Leg+;Limb;0;Bra_napus;167.3;880;190.1136364;35
RT35_d-18;Div2;Leg+;Limb;0;Tri_alexa;3.1;15.5;200;35
RT35_d-24;Div2;Leg+;Limb;0;Tri_alexa;3.6;18.3;196.7213115;35
RT35_d-3;Div2;Leg+;Limb;0;Tri_alexa;5.3;26.8;197.761194;35
RT35_d-9;Div2;Leg+;Limb;0;Tri_alexa;3.7;17.2;215.1162791;35
RT36_d+12;Div3;Leg+;Limb;0;Tri_alexa;8.4;45.8;183.4061135;36
RT36_d+15;Div3;Leg+;Limb;0;Bra_napus;423.1;2412.6;175.3709691;36
RT36_d+21;Div3;Leg+;Limb;0;Tri_alexa;19.1;83.6;228.4688995;36
RT36_d+6;Div3;Leg+;Limb;0;Tri_alexa;3.9;17.6;221.5909091;36
RT36_d+9;Div3;Leg+;Limb;0;Lol_peren;10.1;45.9;220.043573;36
RT36_d-12;Div3;Leg+;Limb;0;Lol_peren;43;195.6;219.8364008;36
RT36_d-15;Div3;Leg+;Limb;0;Bra_napus;150.2;935.94501;160.4795136;36
RT36_d-18;Div3;Leg+;Limb;0;Tri_alexa;4.2;20.9;200.9569378;36
RT36_d-24;Div3;Leg+;Limb;0;Tri_alexa;25;121.7;205.4231717;36
RT36_d-3;Div3;Leg+;Limb;0;Tri_alexa;19.7;82.7;238.210399;36
RT36_d-9;Div3;Leg+;Limb;0;Tri_alexa;9.7;48.6;199.5884774;36
RT37_d+12;Div0;Leg+;Limb;0;Tri_alexa;11.9;58.3;204.1166381;37
RT37_d+15;Div0;Leg+;Limb;0;Bra_napus;256.9;1141.8;224.9956209;37
RT37_d+21;Div0;Leg+;Limb;0;Tri_alexa;6;28.1;213.5231317;37
RT37_d+6;Div0;Leg+;Limb;0;Tri_alexa;7.9;43.6;181.1926606;37
RT37_d+9;Div0;Leg+;Limb;0;Lol_peren;12.1;62.4;193.9102564;37
RT37_d0;Div0;Leg+;Limb;0;Bra_napus;267;1398.6;190.9051909;37
RT37_d-12;Div0;Leg+;Limb;0;Lol_peren;13.3;59.1;225.0423012;37
RT37_d-15;Div0;Leg+;Limb;0;Bra_napus;55.2;207.2;266.4092664;37
RT37_d-18;Div0;Leg+;Limb;0;Tri_alexa;3.2;15.1;211.9205298;37
RT37_d-24;Div0;Leg+;Limb;0;Tri_alexa;10.4;48;216.6666667;37
RT37_d-3;Div0;Leg+;Limb;0;Tri_alexa;7.5;36.4;206.043956;37
RT37_d-9;Div0;Leg+;Limb;0;Tri_alexa;7.2;33.5;214.9253731;37
RT38_d+15;Div1;Leg+;Limb;0;Bra_napus;309.2;1370.9;225.5452622;38
RT38_d+6;Div1;Leg+;Limb;0;Tri_alexa;4.1;18.3;224.0437158;38
RT38_d+9;Div1;Leg+;Limb;0;Lol_peren;9.3;41.2;225.7281553;38
RT38_d0;Div1;Leg+;Limb;0;Bra_napus;347.4;1596.9;217.5464963;38
RT38_d-12;Div1;Leg+;Limb;0;Lol_peren;7.3;35.2;207.3863636;38
RT38_d-15;Div1;Leg+;Limb;0;Bra_napus;85.9;346;248.265896;38
RT38_d-18;Div1;Leg+;Limb;0;Tri_alexa;27.4;115;238.2608696;38
RT38_d-24;Div1;Leg+;Limb;0;Tri_alexa;11.3;50.2;225.0996016;38
RT38_d-3;Div1;Leg+;Limb;0;Tri_alexa;3.3;16.4;201.2195122;38
RT38_d-9;Div1;Leg+;Limb;0;Tri_alexa;3.4;13.8;246.3768116;38
RT39_d+12;Div2;Leg+;Limb;0;Tri_alexa;4.6;24.4;188.5245902;39
RT39_d+15;Div2;Leg+;Limb;0;Bra_napus;189.4;1032.4;183.4560248;39
RT39_d+21;Div2;Leg+;Limb;0;Tri_alexa;7.4;33.4;221.5568862;39
RT39_d+6;Div2;Leg+;Limb;0;Tri_alexa;6.1;31.8;191.8238994;39
RT39_d+9;Div2;Leg+;Limb;0;Lol_peren;7.9;46.1;171.3665944;39
RT39_d0;Div2;Leg+;Limb;0;Bra_napus;140.1;566.2;247.4390675;39
RT39_d-12;Div2;Leg+;Limb;0;Lol_peren;15;69.3;216.4502165;39
RT39_d-15;Div2;Leg+;Limb;0;Bra_napus;276.3;1233.6;223.9785992;39
RT39_d-18;Div2;Leg+;Limb;0;Tri_alexa;10;47;212.7659574;39
RT39_d-24;Div2;Leg+;Limb;0;Tri_alexa;4.3;18.2;236.2637363;39
RT39_d-3;Div2;Leg+;Limb;0;Tri_alexa;7.4;34.2;216.374269;39
RT39_d-9;Div2;Leg+;Limb;0;Tri_alexa;10.6;49.2;215.4471545;39
RT40_d+12;Div3;Leg+;Limb;0;Tri_alexa;14.6;69.3;210.6782107;40
RT40_d+15;Div3;Leg+;Limb;0;Bra_napus;320.6;2337;137.1844245;40
RT40_d+6;Div3;Leg+;Limb;0;Tri_alexa;4.2;16.5;254.5454545;40
RT40_d+9;Div3;Leg+;Limb;0;Lol_peren;14.9;72.8;204.6703297;40
RT40_d0;Div3;Leg+;Limb;0;Bra_napus;165;727.8;226.7106348;40
RT40_d-12;Div3;Leg+;Limb;0;Lol_peren;27.9;114.1;244.5223488;40
RT40_d-15;Div3;Leg+;Limb;0;Bra_napus;308.1;1940.9;158.7407904;40
RT40_d-18;Div3;Leg+;Limb;0;Tri_alexa;11.8;51;231.372549;40
RT40_d-9;Div3;Leg+;Limb;0;Tri_alexa;5;17.3;289.017341;40
RT41_d+15;Div1;Leg-;Limb;0;Bra_napus;195.4;1428.6;136.7772645;41
RT41_d+21;Div1;Leg-;Limb;0;Lol_peren;;;;41
RT41_d+9;Div1;Leg-;Limb;0;Lol_peren;23.44;107.3;218.4529357;41
RT41_d0;Div1;Leg-;Limb;0;Bra_napus;199.5;1454;137.2077029;41
RT41_d-12;Div1;Leg-;Limb;0;Lol_peren;15.57;70.9;219.6050776;41
RT41_d-15;Div1;Leg-;Limb;0;Bra_napus;96.22;549.2;175.2002913;41
RT41_d-24;Div1;Leg-;Limb;0;Lol_peren;20.71;88.4;234.2760181;41
RT41_d-3;Div1;Leg-;Limb;0;Lol_peren;19.2;102.6;187.1345029;41
RT42_d+15;Div2;Leg+;Limb;0;Bra_napus;159.8;1062.5;150.4;42
RT42_d+21;Div2;Leg+;Limb;0;Tri_alexa;17.84;92.1;193.7024973;42
RT42_d+6;Div2;Leg+;Limb;0;Tri_alexa;11.64;58;200.6896552;42
RT42_d+9;Div2;Leg+;Limb;0;Lol_peren;20.5;96.8;211.7768595;42
RT42_d0;Div2;Leg+;Limb;0;Bra_napus;117.9;869;135.6731876;42
RT42_d-12;Div2;Leg+;Limb;0;Lol_peren;19.46;82.6;235.5932203;42
RT42_d-15;Div2;Leg+;Limb;0;Bra_napus;238.3;1825.5;130.5395782;42
RT42_d-24;Div2;Leg+;Limb;0;Tri_alexa;8.87;32.1;276.3239875;42
RT42_d-9;Div2;Leg+;Limb;0;Tri_alexa;11.43;47.5;240.6315789;42
