"","RT","leg","div","id_taxo","distance","id_loca","serie","position","PAR","numPL","Fine roots","Limb","Leaves","Stem","Taproot","NA"
"1",1,"Leg-","Div0","Bra_napus",-15,"RT01_d-15","s1","1",488.79,"4",2.0184,2.4297,2.2377,2.1354,1.9229,NA
"2",1,"Leg-","Div0","Bra_napus",0,"RT01_d0","s1","1",488.79,"9",1.9857,1.1757,1.3761,1.4123,1.7775,NA
"3",1,"Leg-","Div0","Bra_napus",15,"RT01_d+15","s1","1",488.79,"14",2.0251,1.9401,2.2514,1.9871,1.7899,NA
"4",1,"Leg-","Div0","Lol_peren",-3,"RT01_d-3","s1","1",488.79,"8",1.0963,1.0866,0.8845,NA,NA,NA
"5",1,"Leg-","Div0","Lol_peren",-12,"RT01_d-12","s1","1",488.79,"5",1.1991,1.158,0.8835,NA,NA,NA
"6",1,"Leg-","Div0","Lol_peren",9,"RT01_d+9","s1","1",488.79,"12",1.1097,0.8823,0.7728,NA,NA,NA
"7",2,"Leg-","Div1","Bra_napus",-15,"RT02_d-15","s1","2",544,"4",2.4832,4.44385,3.692,NA,2.0534,NA
"8",2,"Leg-","Div1","Bra_napus",15,"RT02_d+15","s1","2",544,"14",2.3165,2.3901,2.3036,1.9854,1.8316,NA
"9",2,"Leg-","Div1","Bra_napus",0,"RT02_d0","s1","2",544,"9",2.0647,3.3412,3.7768,3.296,2.6094,NA
"10",2,"Leg-","Div1","Lol_peren",-12,"RT02_d-12","s1","2",544,"5",1.4015,3.5573,2.4439,NA,NA,NA
"11",2,"Leg-","Div1","Lol_peren",-3,"RT02_d-3","s1","2",544,"8",1.5463,2.9667,2.3985,NA,NA,NA
"12",2,"Leg-","Div1","Lol_peren",9,"RT02_d+9","s1","2",544,"12",0.9752,0.8314,0.8357,NA,NA,NA
"13",3,"Leg-","Div2","Bra_napus",-15,"RT03_d-15","s1","3",564,"4",2.06555,1.737,1.8475,1.7871,1.576,NA
"14",3,"Leg-","Div2","Bra_napus",0,"RT03_d0","s1","3",564,"9",1.8064,2.1763,2.7957,2.8721,2.045,NA
"15",3,"Leg-","Div2","Lol_peren",-12,"RT03_d-12","s1","3",564,"5",1.3922,1.0159,1.1177,NA,NA,NA
"16",3,"Leg-","Div2","Lol_peren",9,"RT03_d+9","s1","3",564,"12",0.8069,1.0931,1.0747,NA,NA,NA
"17",3,"Leg-","Div2","Lol_peren",-3,"RT03_d-3","s1","3",564,"8",0.8401,NA,1.5868,NA,NA,NA
"18",3,"Leg-","Div2","Bra_napus",15,"RT03_d+15","s1","3",564,"14",2.2076,2.34485,2.35785,1.8456,2.077,NA
"19",4,"Leg-","Div3","Bra_napus",-15,"RT04_d-15","s1","4",551,"4",1.89345,1.4185,1.1,1.2616,1.6483,NA
"20",4,"Leg-","Div3","Lol_peren",-12,"RT04_d-12","s1","4",551,"5",0.9797,0.9652,0.9752,NA,NA,NA
"21",4,"Leg-","Div3","Bra_napus",0,"RT04_d0","s1","4",551,"9",2.0696,2.3866,2.819,2.6024,1.9374,NA
"22",4,"Leg-","Div3","Lol_peren",-3,"RT04_d-3","s1","4",551,"8",0.9814,1.2332,1.2646,NA,NA,NA
"23",4,"Leg-","Div3","Bra_napus",15,"RT04_d+15","s1","4",551,"14",1.8558,1.3508,0.897,1.5797,1.6222,NA
"24",4,"Leg-","Div3","Lol_peren",9,"RT04_d+9","s1","4",551,"12",1.2294,1.1884,1.1078,NA,NA,NA
"25",5,"Leg-","Div0","Lol_peren",9,"RT05_d+9","s1","5",584.666666666667,"12",1.134,NA,0.9449,NA,NA,NA
"26",5,"Leg-","Div0","Lol_peren",-3,"RT05_d-3","s1","5",584.666666666667,"8",0.9207,1.0229,1.0948,NA,NA,NA
"27",5,"Leg-","Div0","Lol_peren",-12,"RT05_d-12","s1","5",584.666666666667,"5",0.9045,0.8338,0.9106,NA,NA,NA
"28",5,"Leg-","Div0","Bra_napus",0,"RT05_d0","s1","5",584.666666666667,"9",1.9573,2.3894,2.7774,2.4936,1.9971,NA
"29",5,"Leg-","Div0","Bra_napus",15,"RT05_d+15","s1","5",584.666666666667,"14",2.34145,1.4335,1.3877,1.1912,1.7635,NA
"30",6,"Leg-","Div1","Bra_napus",-15,"RT06_d-15","s1","6",553.333333333333,"4",1.8042,2.7898,2.5046,2.2694,1.9297,NA
"31",6,"Leg-","Div1","Bra_napus",15,"RT06_d+15","s1","6",553.333333333333,"14",1.9152,NA,1.3394,1.1837,NA,NA
"32",6,"Leg-","Div1","Lol_peren",-12,"RT06_d-12","s1","6",553.333333333333,"5",1.019,0.9296,0.9838,NA,NA,NA
"33",6,"Leg-","Div1","Bra_napus",0,"RT06_d0","s1","6",553.333333333333,"9",1.9254,1.6009,2.6959,2.1928,1.8985,NA
"34",6,"Leg-","Div1","Lol_peren",9,"RT06_d+9","s1","6",553.333333333333,"12",2.2654,NA,3.3389,NA,NA,NA
"35",6,"Leg-","Div1","Lol_peren",-3,"RT06_d-3","s1","6",553.333333333333,"8",1.019,2.588,1.2378,NA,NA,NA
"36",7,"Leg-","Div2","Bra_napus",-15,"RT07_d-15","s1","7",546,"4",2.0456,1.4538,1.8213,1.621,1.5804,NA
"37",7,"Leg-","Div2","Lol_peren",9,"RT07_d+9","s1","7",546,"12",1.1975,1.0062,0.836,NA,NA,NA
"38",7,"Leg-","Div2","Lol_peren",-12,"RT07_d-12","s1","7",546,"5",0.8791,0.836,0.9214,NA,NA,NA
"39",7,"Leg-","Div2","Bra_napus",0,"RT07_d0","s1","7",546,"9",2.025,2.2225,2.748,2.8241,2.0618,NA
"40",7,"Leg-","Div2","Bra_napus",15,"RT07_d+15","s1","7",546,"14",2.0919,0.8156,0.9091,1.0914,1.2782,NA
"41",7,"Leg-","Div2","Lol_peren",-3,"RT07_d-3","s1","7",546,"8",0.9659,1.2058,1.1129,NA,NA,NA
"42",8,"Leg-","Div3","Bra_napus",-15,"RT08_d-15","s1","8",523.333333333333,"4",1.7716,2.0865,2.3181,2.1973,2.0935,NA
"43",8,"Leg-","Div3","Bra_napus",0,"RT08_d0","s1","8",523.333333333333,"9",2.0229,2.124,2.3509,2.1897,1.9185,NA
"44",8,"Leg-","Div3","Lol_peren",-12,"RT08_d-12","s1","8",523.333333333333,"5",NA,1.1867,1.2051,NA,NA,NA
"45",8,"Leg-","Div3","Lol_peren",9,"RT08_d+9","s1","8",523.333333333333,"12",1.2849,1.5632,1.5969,NA,NA,NA
"46",8,"Leg-","Div3","Lol_peren",-3,"RT08_d-3","s1","8",523.333333333333,"8",0.8857,1.1086,0.9014,NA,NA,NA
"47",8,"Leg-","Div3","Bra_napus",15,"RT08_d+15","s1","8",523.333333333333,"14",NA,NA,4.6287,NA,NA,NA
"48",9,"Leg-","Div0","Bra_napus",-15,"RT09_d-15","s1","9",527,"4",1.6782,2.8796,3.1885,2.5994,2.4154,NA
"49",9,"Leg-","Div0","Bra_napus",0,"RT09_d0","s1","9",527,"9",2.0121,2.8017,2.8397,2.6766,2.3238,NA
"50",9,"Leg-","Div0","Lol_peren",9,"RT09_d+9","s1","9",527,"12",1.3575,NA,1.2243,NA,NA,NA
"51",9,"Leg-","Div0","Lol_peren",-12,"RT09_d-12","s1","9",527,"5",0.9004,0.8814,0.8948,NA,NA,NA
"52",9,"Leg-","Div0","Lol_peren",-3,"RT09_d-3","s1","9",527,"8",1.1204,1.1924,1.0482,NA,NA,NA
"53",10,"Leg-","Div1","Lol_peren",-24,"RT10_d-24","s1","10",523.333333333333,"1",NA,1.4253,NA,NA,NA,NA
"54",10,"Leg-","Div1","Bra_napus",-15,"RT10_d-15","s1","10",523.333333333333,"4",2.29485,1.2338,1.25645,1.4048,1.6893,NA
"55",10,"Leg-","Div1","Lol_peren",-12,"RT10_d-12","s1","10",523.333333333333,"5",1.0281,0.8087,0.9408,NA,NA,NA
"56",10,"Leg-","Div1","Bra_napus",0,"RT10_d0","s1","10",523.333333333333,"9",2.2778,NA,2.1744,2.4673,2.19615,NA
"57",10,"Leg-","Div1","Bra_napus",15,"RT10_d+15","s1","10",523.333333333333,"14",2.246,1.9489,2.0007,2.2912,1.7724,NA
"58",10,"Leg-","Div1","Lol_peren",-3,"RT10_d-3","s1","10",523.333333333333,"8",0.9937,0.8861,1.0806,0.6885,NA,NA
"59",10,"Leg-","Div1","Lol_peren",9,"RT10_d+9","s1","10",523.333333333333,"12",1.2015,1.3267,1.2376,NA,NA,NA
"60",11,"Leg+","Div0","Tri_alexa",12,"RT11_d+12","s1","10",507.333333333333,"5",3.2427,2.6865,2.2388,3.6304,NA,NA
"61",11,"Leg+","Div0","Bra_napus",-15,"RT11_d-15","s1","10",507.333333333333,"14",1.2994,0.9486,0.8978,NA,NA,NA
"62",11,"Leg+","Div0","Tri_alexa",-3,"RT11_d-3","s1","10",507.333333333333,"10",2.9078,2.8097,2.1498,3.2117,NA,NA
"63",11,"Leg+","Div0","Tri_alexa",6,"RT11_d+6","s1","10",507.333333333333,"7",3.1136,2.9212,2.1351,3.4594,NA,NA
"64",11,"Leg+","Div0","Lol_peren",-12,"RT11_d-12","s1","10",507.333333333333,"13",1.5147,NA,0.862,NA,NA,NA
"65",11,"Leg+","Div0","Tri_alexa",-9,"RT11_d-9","s1","10",507.333333333333,"12",2.9349,3.0531,2.3877,2.4812,NA,NA
"66",11,"Leg+","Div0","Bra_napus",15,"RT11_d+15","s1","10",507.333333333333,"4",1.9731,2.2576,1.81615,2.0064,1.7406,NA
"67",11,"Leg+","Div0","Bra_napus",0,"RT11_d0","s1","10",507.333333333333,"9",1.9925,2.1392,2.086,1.5109,1.7135,NA
"68",11,"Leg+","Div0","Lol_peren",9,"RT11_d+9","s1","10",507.333333333333,"6",1.4592,1.0754,1.0978,NA,NA,NA
"69",12,"Leg+","Div1","Bra_napus",-15,"RT12_d-15","s1","9",532,"14",2.2789,0.8317,0.9335,1.209,1.427,NA
"70",12,"Leg+","Div1","Bra_napus",0,"RT12_d0","s1","9",532,"9",1.9079,2.2573,2.0638,2.1654,1.8607,NA
"71",12,"Leg+","Div1","Lol_peren",-12,"RT12_d-12","s1","9",532,"13",1.1148,0.8667,0.7244,NA,NA,NA
"72",12,"Leg+","Div1","Tri_alexa",-3,"RT12_d-3","s1","9",532,"10",2.4147,2.2302,2.3818,2.5242,NA,NA
"73",12,"Leg+","Div1","Tri_alexa",-9,"RT12_d-9","s1","9",532,"12",2.7294,NA,2.1364,1.9238,NA,NA
"74",12,"Leg+","Div1","Lol_peren",9,"RT12_d+9","s1","9",532,"6",1.2061,1.0216,0.93755,NA,NA,NA
"75",12,"Leg+","Div1","Bra_napus",15,"RT12_d+15","s1","9",532,"4",2.0341,1.1793,1.36,1.7275,1.65695,NA
"76",12,"Leg+","Div1","Tri_alexa",12,"RT12_d+12","s1","9",532,"5",2.8711,NA,2.4448,2.4185,NA,NA
"77",13,"Leg+","Div2","Bra_napus",-15,"RT13_d-15","s1","8",508.333333333333,"14",2.0717,0.906,1.3784,1.5085,1.6441,NA
"78",13,"Leg+","Div2","Bra_napus",0,"RT13_d0","s1","8",508.333333333333,"9",1.7702,2.413,2.3969,2.3776,2.0282,NA
"79",13,"Leg+","Div2","Tri_alexa",-9,"RT13_d-9","s1","8",508.333333333333,"12",2.2975,1.9986,1.7163,1.8236,NA,NA
"80",13,"Leg+","Div2","Tri_alexa",-3,"RT13_d-3","s1","8",508.333333333333,"10",2.1153,NA,1.847,2.1551,NA,NA
"81",13,"Leg+","Div2","Tri_alexa",6,"RT13_d+6","s1","8",508.333333333333,"7",2.4545,2.8608,2.5719,1.9171,NA,NA
"82",13,"Leg+","Div2","Lol_peren",-12,"RT13_d-12","s1","8",508.333333333333,"13",1.0873,NA,0.8161,NA,NA,NA
"83",13,"Leg+","Div2","Tri_alexa",12,"RT13_d+12","s1","8",508.333333333333,"5",NA,NA,2.404,NA,NA,NA
"84",13,"Leg+","Div2","Bra_napus",15,"RT13_d+15","s1","8",508.333333333333,"4",1.8926,1.2274,1.5223,1.6632,1.5036,NA
"85",13,"Leg+","Div2","Lol_peren",9,"RT13_d+9","s1","8",508.333333333333,"6",1.1587,0.9344,1.1656,NA,NA,NA
"86",14,"Leg+","Div3","Bra_napus",0,"RT14_d0","s1","7",521.333333333333,"9",2.034,2.2719,2.3387,2.1595,1.9987,NA
"87",14,"Leg+","Div3","Bra_napus",-15,"RT14_d-15","s1","7",521.333333333333,"14",2.1898,3.0224,2.9579,2.5927,NA,NA
"88",14,"Leg+","Div3","Tri_alexa",6,"RT14_d+6","s1","7",521.333333333333,"7",NA,NA,3.088,2.2107,NA,NA
"89",14,"Leg+","Div3","Bra_napus",15,"RT14_d+15","s1","7",521.333333333333,"4",1.8468,1.6814,1.86225,1.6733,1.7421,NA
"90",14,"Leg+","Div3","Tri_alexa",12,"RT14_d+12","s1","7",521.333333333333,"5",NA,2.2861,2.5761,3.5443,NA,NA
"91",14,"Leg+","Div3","Tri_alexa",-3,"RT14_d-3","s1","7",521.333333333333,"10",2.7369,NA,2.2372,2.4639,NA,NA
"92",14,"Leg+","Div3","Lol_peren",-12,"RT14_d-12","s1","7",521.333333333333,"13",1.4291,1.1685,1.0705,NA,NA,NA
"93",14,"Leg+","Div3","Tri_alexa",-9,"RT14_d-9","s1","7",521.333333333333,"12",3.1824,2.9793,3.1112,2.1921,NA,NA
"94",14,"Leg+","Div3","Lol_peren",9,"RT14_d+9","s1","7",521.333333333333,"6",1.0437,0.9992,0.9639,NA,NA,NA
"95",15,"Leg+","Div0","Bra_napus",0,"RT15_d0","s1","6",549.666666666667,"9",2.0259,1.7583,2.2872,2.2028,1.8371,NA
"96",15,"Leg+","Div0","Lol_peren",-12,"RT15_d-12","s1","6",549.666666666667,"13",1.058,1.1458,0.9603,NA,NA,NA
"97",15,"Leg+","Div0","Bra_napus",-15,"RT15_d-15","s1","6",549.666666666667,"14",1.85205,0.9435,1.2244,1.4129,1.41275,NA
"98",15,"Leg+","Div0","Tri_alexa",-3,"RT15_d-3","s1","6",549.666666666667,"10",2.937,NA,2.6073,2.4895,NA,NA
"99",15,"Leg+","Div0","Tri_alexa",12,"RT15_d+12","s1","6",549.666666666667,"5",2.475,2.7324,2.6109,2.3891,NA,NA
"100",15,"Leg+","Div0","Lol_peren",9,"RT15_d+9","s1","6",549.666666666667,"6",0.8848,1.0949,0.9021,NA,NA,NA
"101",15,"Leg+","Div0","Bra_napus",15,"RT15_d+15","s1","6",549.666666666667,"4",2.0111,1.8147,2.1241,1.9015,1.5902,NA
"102",15,"Leg+","Div0","Tri_alexa",-9,"RT15_d-9","s1","6",549.666666666667,"12",NA,NA,2.6344,2.092,NA,NA
"103",16,"Leg+","Div1","Bra_napus",0,"RT16_d0","s1","5",553,"9",2.2555,1.7877,2.2954,2.2155,1.8852,NA
"104",16,"Leg+","Div1","Tri_alexa",12,"RT16_d+12","s1","5",553,"5",2.5021,NA,2.202,2.4709,NA,NA
"105",16,"Leg+","Div1","Lol_peren",-12,"RT16_d-12","s1","5",553,"13",NA,NA,1.27,NA,NA,NA
"106",16,"Leg+","Div1","Bra_napus",15,"RT16_d+15","s1","5",553,"4",1.8449,1.4872,2.3534,2.2222,1.6923,NA
"107",16,"Leg+","Div1","Lol_peren",9,"RT16_d+9","s1","5",553,"6",0.9932,0.8796,0.9279,NA,NA,NA
"108",16,"Leg+","Div1","Tri_alexa",6,"RT16_d+6","s1","5",553,"7",2.4523,NA,3.4002,1.9508,NA,NA
"109",17,"Leg+","Div2","Bra_napus",-15,"RT17_d-15","s1","4",556,"14",2.3165,2.3925,2.6226,2.5064,1.8851,NA
"110",17,"Leg+","Div2","Bra_napus",0,"RT17_d0","s1","4",556,"9",2.8051,2.3605,1.9509,1.9319,NA,NA
"111",17,"Leg+","Div2","Tri_alexa",-9,"RT17_d-9","s1","4",556,"12",2.2743,NA,2.4521,1.8356,NA,NA
"112",17,"Leg+","Div2","Tri_alexa",6,"RT17_d+6","s1","4",556,"7",2.8907,2.9829,2.7424,2.582,NA,NA
"113",17,"Leg+","Div2","Lol_peren",-12,"RT17_d-12","s1","4",556,"13",1.0478,1.4723,1.4384,NA,NA,NA
"114",17,"Leg+","Div2","Tri_alexa",-3,"RT17_d-3","s1","4",556,"10",2.8282,3.1155,3.1667,2.3359,NA,NA
"115",17,"Leg+","Div2","Lol_peren",9,"RT17_d+9","s1","4",556,"6",1.3428,1.4669,1.5,NA,NA,NA
"116",18,"Leg+","Div3","Bra_napus",-15,"RT18_d-15","s1","3",541,"14",2.113,2.2024,3.0849,2.0516,1.946,NA
"117",18,"Leg+","Div3","Bra_napus",0,"RT18_d0","s1","3",541,"9",1.7657,2.7806,2.9979,2.7274,2.3466,NA
"118",18,"Leg+","Div3","Tri_alexa",12,"RT18_d+12","s1","3",541,"5",NA,NA,2.7245,1.7518,NA,NA
"119",18,"Leg+","Div3","Lol_peren",9,"RT18_d+9","s1","3",541,"6",1.1034,1.4799,1.2991,NA,NA,NA
"120",18,"Leg+","Div3","Lol_peren",-12,"RT18_d-12","s1","3",541,"13",NA,1.4618,NA,NA,NA,NA
"121",18,"Leg+","Div3","Tri_alexa",6,"RT18_d+6","s1","3",541,"7",3.1043,NA,2.9407,2.5262,NA,NA
"122",18,"Leg+","Div3","Tri_alexa",-3,"RT18_d-3","s1","3",541,"10",2.5864,NA,2.9348,2.365,NA,NA
"123",18,"Leg+","Div3","Bra_napus",15,"RT18_d+15","s1","3",541,"4",2.474,1.6834,1.556,1.8737,1.7408,NA
"124",19,"Leg+","Div0","Bra_napus",-15,"RT19_d-15","s1","2",547.666666666667,"14",2.1573,1.1938,1.92265,1.7288,1.9974,NA
"125",19,"Leg+","Div0","Tri_alexa",12,"RT19_d+12","s1","2",547.666666666667,"5",2.5925,NA,3.4299,2.8383,NA,NA
"126",19,"Leg+","Div0","Bra_napus",0,"RT19_d0","s1","2",547.666666666667,"9",2.0018,2.2862,2.2114,2.2981,2.0233,NA
"127",19,"Leg+","Div0","Tri_alexa",-3,"RT19_d-3","s1","2",547.666666666667,"10",2.2139,NA,3.2064,2.4138,NA,NA
"128",19,"Leg+","Div0","Lol_peren",-12,"RT19_d-12","s1","2",547.666666666667,"13",1.2795,0.8495,0.7878,NA,NA,NA
"129",19,"Leg+","Div0","Tri_alexa",-9,"RT19_d-9","s1","2",547.666666666667,"12",2.834,NA,2.5194,2.379,NA,NA
"130",19,"Leg+","Div0","Tri_alexa",6,"RT19_d+6","s1","2",547.666666666667,"7",2.1887,NA,3.3384,1.7411,NA,NA
"131",19,"Leg+","Div0","Bra_napus",15,"RT19_d+15","s1","2",547.666666666667,"4",1.9482,1.7399,2.194,2.082,1.8667,NA
"132",19,"Leg+","Div0","Lol_peren",9,"RT19_d+9","s1","2",547.666666666667,"6",1.088,0.887,0.8841,NA,NA,NA
"133",20,"Leg+","Div1","Bra_napus",0,"RT20_d0","s1","1",530.333333333333,"9",2.1522,2.4384,2.0014,2.2637,1.6648,NA
"134",20,"Leg+","Div1","Lol_peren",9,"RT20_d+9","s1","1",530.333333333333,"6",0.9092,0.7865,0.8177,NA,NA,NA
"135",20,"Leg+","Div1","Tri_alexa",12,"RT20_d+12","s1","1",530.333333333333,"5",4.1988,3.2379,2.6362,NA,NA,NA
"136",20,"Leg+","Div1","Tri_alexa",-3,"RT20_d-3","s1","1",530.333333333333,"10",NA,NA,2.6787,2.3575,NA,NA
"137",20,"Leg+","Div1","Bra_napus",15,"RT20_d+15","s1","1",530.333333333333,"4",2.196,1.6672,2.2181,1.7509,2.1178,NA
"138",20,"Leg+","Div1","Tri_alexa",-9,"RT20_d-9","s1","1",530.333333333333,"12",NA,1.2187,1.5172,NA,NA,NA
"139",20,"Leg+","Div1","Lol_peren",-12,"RT20_d-12","s1","1",530.333333333333,"13",1.0844,0.7142,0.8298,NA,NA,NA
"140",20,"Leg+","Div1","Bra_napus",-15,"RT20_d-15","s1","1",530.333333333333,"14",2.2139,2.1534,2.4718,2.4225,2.0285,NA
"141",20,"Leg+","Div1","Tri_alexa",6,"RT20_d+6","s1","1",530.333333333333,"7",NA,NA,3.0788,NA,NA,NA
"142",21,"Leg-","Div2","Bra_napus",0,"RT21_d0","s2","1",530.333333333333,"9",1.9774,NA,2.753,2.4624,2.0502,1.9196
"143",21,"Leg-","Div2","Lol_peren",-12,"RT21_d-12","s2","1",530.333333333333,"13",1.0012,NA,0.7288,NA,NA,NA
"144",21,"Leg-","Div2","Bra_napus",15,"RT21_d+15","s2","1",530.333333333333,"4",1.8637,NA,2.626,1.9537,2.038,2.3307
"145",21,"Leg-","Div2","Lol_peren",-3,"RT21_d-3","s2","1",530.333333333333,"10",0.8433,NA,1.1153,NA,NA,1.0424
"146",21,"Leg-","Div2","Lol_peren",9,"RT21_d+9","s2","1",530.333333333333,"6",0.7996,NA,1.2146,NA,NA,1.3099
"147",21,"Leg-","Div2","Bra_napus",-15,"RT21_d-15","s2","1",530.333333333333,"14",1.8605,NA,2.3426,2.0542,1.90465,1.6001
"148",22,"Leg-","Div3","Lol_peren",-12,"RT22_d-12","s2","2",547.666666666667,"13",0.6752,NA,1.5377,NA,NA,1.4976
