"","RT","leg","div","id_taxo","distance","id_loca","serie","position","PAR","numPL","Fine roots","Limb","Leaves","Stem","Taproot","NA"
"149",22,"Leg-","Div3","Lol_peren",-3,"RT22_d-3","s2","2",547.666666666667,"10",1.0627,NA,1.5615,NA,NA,1.403
"150",22,"Leg-","Div3","Bra_napus",-15,"RT22_d-15","s2","2",547.666666666667,"14",2.0769,NA,3.42055,2.3026,2.998,3.4895
"151",22,"Leg-","Div3","Bra_napus",0,"RT22_d0","s2","2",547.666666666667,"9",2.0191,NA,1.6738,1.6259,1.6888,1.4566
"152",22,"Leg-","Div3","Lol_peren",9,"RT22_d+9","s2","2",547.666666666667,"6",0.9102,NA,1.9083,NA,NA,1.5665
"153",22,"Leg-","Div3","Bra_napus",15,"RT22_d+15","s2","2",547.666666666667,"4",2.266,NA,NA,3.0908,2.7467,2.2199
"154",23,"Leg-","Div0","Bra_napus",-15,"RT23_d-15","s2","3",541,"14",12.5259,NA,1.0059,NA,NA,0.8675
"155",23,"Leg-","Div0","Bra_napus",0,"RT23_d0","s2","3",541,"9",2.2588,NA,3.3308,2.7339,2.4965,2.5251
"156",23,"Leg-","Div0","Lol_peren",-12,"RT23_d-12","s2","3",541,"13",0.8853,NA,1.2481,NA,NA,0.992
"157",23,"Leg-","Div0","Bra_napus",15,"RT23_d+15","s2","3",541,"4",2.0644,NA,3.6218,3.0738,2.63435,3.0149
"158",23,"Leg-","Div0","Lol_peren",-3,"RT23_d-3","s2","3",541,"10",1.2052,NA,1.9753,NA,NA,1.9768
"159",23,"Leg-","Div0","Lol_peren",9,"RT23_d+9","s2","3",541,"6",1.1725,NA,2.4721,NA,NA,2.4242
"160",24,"Leg-","Div1","Bra_napus",0,"RT24_d0","s2","4",556,"9",2.0122,NA,3.4335,3.2264,2.4589,3.1876
"161",24,"Leg-","Div1","Lol_peren",-3,"RT24_d-3","s2","4",556,"10",1.0888,NA,1.6337,NA,NA,NA
"162",24,"Leg-","Div1","Bra_napus",-15,"RT24_d-15","s2","4",556,"14",2.3207,NA,2.9393,2.25,2.1452,2.2198
"163",24,"Leg-","Div1","Bra_napus",15,"RT24_d+15","s2","4",556,"4",2.0278,NA,2.1992,1.7198,2.0423,1.6307
"164",24,"Leg-","Div1","Lol_peren",-12,"RT24_d-12","s2","4",556,"13",0.876,NA,0.8241,NA,NA,0.6751
"165",24,"Leg-","Div1","Lol_peren",9,"RT24_d+9","s2","4",556,"6",0.9895,NA,0.9168,NA,NA,0.9199
"166",25,"Leg-","Div2","Bra_napus",-15,"RT25_d-15","s2","5",553,"14",2.5432,NA,3.6756,3.0231,2.4934,2.7648
"167",25,"Leg-","Div2","Bra_napus",0,"RT25_d0","s2","5",553,"9",2.1865,NA,2.9722,2.4379,1.9684,2.3661
"168",25,"Leg-","Div2","Lol_peren",9,"RT25_d+9","s2","5",553,"6",0.7941,NA,0.9908,NA,NA,0.8167
"169",25,"Leg-","Div2","Lol_peren",-12,"RT25_d-12","s2","5",553,"13",1.0089,NA,1.3373,NA,NA,1.2073
"170",25,"Leg-","Div2","Lol_peren",-3,"RT25_d-3","s2","5",553,"10",0.8284,NA,0.7975,NA,NA,0.8457
"171",25,"Leg-","Div2","Bra_napus",15,"RT25_d+15","s2","5",553,"4",2.1409,NA,4.0843,3.263,1.634,2.8384
"172",26,"Leg-","Div3","Lol_peren",-12,"RT26_d-12","s2","6",549.666666666667,"13",1.1119,NA,1.6084,NA,NA,2.3383
"173",26,"Leg-","Div3","Lol_peren",9,"RT26_d+9","s2","6",549.666666666667,"6",0.8551,NA,1.4373,NA,NA,1.3833
"174",26,"Leg-","Div3","Bra_napus",-15,"RT26_d-15","s2","6",549.666666666667,"14",2.05985,NA,1.4821,2.0689,2.1648,1.5871
"175",26,"Leg-","Div3","Bra_napus",15,"RT26_d+15","s2","6",549.666666666667,"4",2.02655,NA,3.3353,2.9927,2.7112,2.7287
"176",26,"Leg-","Div3","Lol_peren",-3,"RT26_d-3","s2","6",549.666666666667,"10",1.1509,NA,1.384,NA,NA,1.5481
"177",26,"Leg-","Div3","Bra_napus",0,"RT26_d0","s2","6",549.666666666667,"9",2.1866,NA,3.5748,3.2339,2.8991,3.6333
"178",27,"Leg-","Div0","Lol_peren",-12,"RT27_d-12","s2","7",521.333333333333,"13",0.9213,NA,1.2263,NA,NA,1.1433
"179",27,"Leg-","Div0","Lol_peren",-3,"RT27_d-3","s2","7",521.333333333333,"10",0.9732,NA,NA,NA,NA,1.223625
"180",27,"Leg-","Div0","Lol_peren",9,"RT27_d+9","s2","7",521.333333333333,"6",NA,NA,1.0549,NA,NA,0.9883
"181",27,"Leg-","Div0","Bra_napus",-15,"RT27_d-15","s2","7",521.333333333333,"14",2.1047,NA,2.5889,2.9769,2.0086,2.702
"182",27,"Leg-","Div0","Bra_napus",0,"RT27_d0","s2","7",521.333333333333,"9",2.0923,NA,3.0101,2.9318,2.3702,2.8749
"183",27,"Leg-","Div0","Bra_napus",15,"RT27_d+15","s2","7",521.333333333333,"4",1.9426,NA,2.3434,2.0528,2.1507,1.633
"184",28,"Leg-","Div1","Lol_peren",-3,"RT28_d-3","s2","8",508.333333333333,"10",1.015,NA,1.22,NA,NA,1.1563
"185",28,"Leg-","Div1","Bra_napus",0,"RT28_d0","s2","8",508.333333333333,"9",2.1472,NA,3.262,2.4543,2.7149,2.9084
"186",28,"Leg-","Div1","Lol_peren",9,"RT28_d+9","s2","8",508.333333333333,"6",0.9077,NA,1.2952,NA,NA,1.2458
"187",28,"Leg-","Div1","Bra_napus",15,"RT28_d+15","s2","8",508.333333333333,"4",2.0707,NA,2.9948,2.6177,2.3233,3.0814
"188",28,"Leg-","Div1","Lol_peren",-12,"RT28_d-12","s2","8",508.333333333333,"13",0.9169,NA,1.2421,NA,NA,1.2848
"189",28,"Leg-","Div1","Bra_napus",-15,"RT28_d-15","s2","8",508.333333333333,"14",2.1276,NA,3.5068,3.1172,2.4349,3.069
"190",29,"Leg-","Div2","Bra_napus",15,"RT29_d+15","s2","9",532,"4",1.7519,NA,3.2574,3.0584,2.5908,2.6671
"191",29,"Leg-","Div2","Lol_peren",9,"RT29_d+9","s2","9",532,"6",0.7882,NA,1.2979,NA,NA,1.2681
"192",29,"Leg-","Div2","Lol_peren",-12,"RT29_d-12","s2","9",532,"13",0.7743,NA,0.7881,NA,NA,1.0241
"193",29,"Leg-","Div2","Lol_peren",-3,"RT29_d-3","s2","9",532,"10",1.0702,NA,1.6802,NA,NA,2.0145
"194",29,"Leg-","Div2","Bra_napus",0,"RT29_d0","s2","9",532,"9",1.9392,NA,2.9049,3.5307,2.207,2.681
"195",29,"Leg-","Div2","Bra_napus",-15,"RT29_d-15","s2","9",532,"14",2.066,NA,2.7319,2.5247,2.2558,2.3937
"196",30,"Leg-","Div3","Bra_napus",-15,"RT30_d-15","s2","10",507.333333333333,"14",2.4406,NA,3.4158,3.388,2.4959,3.69
"197",30,"Leg-","Div3","Lol_peren",-12,"RT30_d-12","s2","10",507.333333333333,"13",0.9409,NA,2.4366,NA,NA,3.0746
"198",30,"Leg-","Div3","Bra_napus",15,"RT30_d+15","s2","10",507.333333333333,"4",2.0887,NA,3.532,2.9295,2.3925,2.759
"199",30,"Leg-","Div3","Lol_peren",-3,"RT30_d-3","s2","10",507.333333333333,"10",1.2745,NA,1.2889,NA,NA,1.1237
"200",30,"Leg-","Div3","Bra_napus",0,"RT30_d0","s2","10",507.333333333333,"9",2.4885,NA,2.8279,3.1273,2.3471,3.0323
"201",30,"Leg-","Div3","Lol_peren",9,"RT30_d+9","s2","10",507.333333333333,"6",0.7896,NA,1.466,NA,NA,1.2329
"202",31,"Leg+","Div2","Tri_alexa",-9,"RT31_d-9","s2","10",523.333333333333,"6",NA,NA,2.2984,2.7283,NA,2.4055
"203",31,"Leg+","Div2","Lol_peren",-12,"RT31_d-12","s2","10",523.333333333333,"5",0.8068,NA,0.8975,NA,NA,0.9403
"204",31,"Leg+","Div2","Bra_napus",-15,"RT31_d-15","s2","10",523.333333333333,"4",2.2046,NA,3.2996,2.7859,2.3817,2.1336
"205",31,"Leg+","Div2","Tri_alexa",6,"RT31_d+6","s2","10",523.333333333333,"11",2.5498,NA,2.8211,2.6848,NA,3.3231
"206",31,"Leg+","Div2","Tri_alexa",12,"RT31_d+12","s2","10",523.333333333333,"13",NA,NA,1.5242,1.9226,NA,1.5134
"207",31,"Leg+","Div2","Lol_peren",9,"RT31_d+9","s2","10",523.333333333333,"12",0.9134,NA,0.7008,NA,NA,NA
"208",31,"Leg+","Div2","Tri_alexa",-3,"RT31_d-3","s2","10",523.333333333333,"8",NA,NA,2.3887,3.2792,NA,NA
"209",31,"Leg+","Div2","Bra_napus",0,"RT31_d0","s2","10",523.333333333333,"9",2.0925,NA,3.5154,3.4433,2.3793,3.2538
"210",31,"Leg+","Div2","Bra_napus",15,"RT31_d+15","s2","10",523.333333333333,"14",2.8725,NA,2.5215,2.8031,2.3124,4.459
"211",32,"Leg+","Div3","Lol_peren",-12,"RT32_d-12","s2","9",527,"5",0.718,NA,1.2291,NA,NA,1.195
"212",32,"Leg+","Div3","Tri_alexa",-9,"RT32_d-9","s2","9",527,"6",2.5601,NA,3.2628,2.3358,NA,3.2003
"213",32,"Leg+","Div3","Tri_alexa",6,"RT32_d+6","s2","9",527,"11",2.7336,NA,2.3414,2.0542,NA,NA
"214",32,"Leg+","Div3","Bra_napus",0,"RT32_d0","s2","9",527,"9",2.21766,NA,1.4367,1.3552,1.8585,1.4013
"215",32,"Leg+","Div3","Lol_peren",9,"RT32_d+9","s2","9",527,"12",1.2945,NA,1.6258,NA,NA,1.541
"216",32,"Leg+","Div3","Tri_alexa",12,"RT32_d+12","s2","9",527,"13",2.5849,NA,3.5401,1.8691,NA,3.106
"217",32,"Leg+","Div3","Bra_napus",-15,"RT32_d-15","s2","9",527,"4",2.0692,NA,3.2211,2.9236,2.2556,2.5063
"218",32,"Leg+","Div3","Bra_napus",15,"RT32_d+15","s2","9",527,"14",2.3576,NA,2.5309,2.3622,2.3252,2.5303
"219",33,"Leg+","Div0","Tri_alexa",-9,"RT33_d-9","s2","8",523.333333333333,"6",NA,NA,1.9794,2.0471,NA,NA
"220",33,"Leg+","Div0","Tri_alexa",-3,"RT33_d-3","s2","8",523.333333333333,"8",3.0508,NA,2.1784,2.7587,NA,2.1597
"221",33,"Leg+","Div0","Lol_peren",-12,"RT33_d-12","s2","8",523.333333333333,"5",0.9146,NA,1.0667,NA,NA,1.0564
"222",33,"Leg+","Div0","Lol_peren",9,"RT33_d+9","s2","8",523.333333333333,"12",0.8827,NA,1.3219,NA,NA,1.9357
"223",33,"Leg+","Div0","Tri_alexa",12,"RT33_d+12","s2","8",523.333333333333,"13",3.1188,NA,2.7251,2.376,NA,NA
"224",33,"Leg+","Div0","Bra_napus",0,"RT33_d0","s2","8",523.333333333333,"9",2.1063,NA,1.5817,2.1889,2.4876,1.6412
"225",33,"Leg+","Div0","Bra_napus",-15,"RT33_d-15","s2","8",523.333333333333,"4",2.2304,NA,2.9,2.7485,2.2823,2.8195
"226",33,"Leg+","Div0","Bra_napus",15,"RT33_d+15","s2","8",523.333333333333,"14",2.3207,NA,2.6648,2.7467,2.3379,3.3105
"227",33,"Leg+","Div0","Tri_alexa",21,"RT33_d+21","s2","8",523.333333333333,"16",3.1188,NA,NA,NA,NA,NA
"228",34,"Leg+","Div1","Lol_peren",-12,"RT34_d-12","s2","7",546,"5",0.8152,NA,1.0394,NA,NA,0.9885
"229",34,"Leg+","Div1","Bra_napus",0,"RT34_d0","s2","7",546,"9",2.6748,NA,2.8355,2.765,2.2324,2.9046
"230",34,"Leg+","Div1","Lol_peren",9,"RT34_d+9","s2","7",546,"12",1.1715,NA,2.0234,NA,NA,2.5271
"231",34,"Leg+","Div1","Tri_alexa",12,"RT34_d+12","s2","7",546,"13",2.7576,NA,2.3193,1.9237,NA,NA
"232",34,"Leg+","Div1","Tri_alexa",6,"RT34_d+6","s2","7",546,"11",NA,NA,3.4419,5.2535,NA,NA
"233",34,"Leg+","Div1","Tri_alexa",-9,"RT34_d-9","s2","7",546,"6",2.7739,NA,2.3872,2.83,NA,NA
"234",34,"Leg+","Div1","Bra_napus",-15,"RT34_d-15","s2","7",546,"4",2.2868,NA,3.7651,3.5501,2.5853,2.5946
"235",34,"Leg+","Div1","Bra_napus",15,"RT34_d+15","s2","7",546,"14",2.2367,NA,2.3902,2.5779,2.1973,2.104
"236",35,"Leg+","Div2","Bra_napus",-15,"RT35_d-15","s2","6",553.333333333333,"4",2.0844,NA,3.159,2.207,2.5601,2.0495
"237",35,"Leg+","Div2","Tri_alexa",-9,"RT35_d-9","s2","6",553.333333333333,"6",2.3225,NA,2.2256,1.9368,NA,1.9666
"238",35,"Leg+","Div2","Lol_peren",-12,"RT35_d-12","s2","6",553.333333333333,"5",0.8802,NA,1.6983,NA,NA,1.5961
"239",35,"Leg+","Div2","Bra_napus",0,"RT35_d0","s2","6",553.333333333333,"9",2.0618,NA,2.2151,2.1885,1.9422,1.8358
"240",35,"Leg+","Div2","Tri_alexa",6,"RT35_d+6","s2","6",553.333333333333,"11",NA,NA,2.8163,2.2833,NA,NA
"241",35,"Leg+","Div2","Tri_alexa",-3,"RT35_d-3","s2","6",553.333333333333,"8",2.733,NA,NA,2.3536,NA,2.449
"242",35,"Leg+","Div2","Lol_peren",9,"RT35_d+9","s2","6",553.333333333333,"12",1.5333,NA,NA,NA,NA,NA
"243",35,"Leg+","Div2","Bra_napus",15,"RT35_d+15","s2","6",553.333333333333,"14",2.0298,NA,3.2157,2.9247,2.4146,3.5431
"244",36,"Leg+","Div3","Tri_alexa",6,"RT36_d+6","s2","5",584.666666666667,"11",2.6808,NA,2.691,2.4366,NA,NA
"245",36,"Leg+","Div3","Bra_napus",-15,"RT36_d-15","s2","5",584.666666666667,"4",2.3798,NA,3.6186,2.6492,2.3882,2.8454
"246",36,"Leg+","Div3","Tri_alexa",-9,"RT36_d-9","s2","5",584.666666666667,"6",2.8046,NA,NA,1.7772,NA,2.55765
"247",36,"Leg+","Div3","Bra_napus",15,"RT36_d+15","s2","5",584.666666666667,"14",2.3395,NA,3.5135,3.1138,2.7144,3.0752
"248",36,"Leg+","Div3","Lol_peren",9,"RT36_d+9","s2","5",584.666666666667,"12",1.056,NA,1.9524,NA,NA,1.7049
"249",36,"Leg+","Div3","Tri_alexa",-3,"RT36_d-3","s2","5",584.666666666667,"8",2.7368,NA,NA,2.0502,NA,1.88705
"250",36,"Leg+","Div3","Lol_peren",-12,"RT36_d-12","s2","5",584.666666666667,"5",1.07895,NA,1.881,NA,NA,1.7753
"251",36,"Leg+","Div3","Tri_alexa",12,"RT36_d+12","s2","5",584.666666666667,"13",2.2908,NA,NA,2.4328,NA,3.4089
"252",37,"Leg+","Div0","Tri_alexa",-9,"RT37_d-9","s2","4",551,"6",2.7978,NA,3.1403,2.0903,NA,NA
"253",37,"Leg+","Div0","Tri_alexa",-3,"RT37_d-3","s2","4",551,"8",2.5978,NA,3.5639,2.1345,NA,NA
"254",37,"Leg+","Div0","Bra_napus",0,"RT37_d0","s2","4",551,"9",2.0792,NA,2.86,2.3758,2.1753,2.1418
"255",37,"Leg+","Div0","Tri_alexa",6,"RT37_d+6","s2","4",551,"11",2.8276,NA,3.4273,2.9854,NA,2.2492
"256",37,"Leg+","Div0","Lol_peren",-12,"RT37_d-12","s2","4",551,"5",1.2378,NA,1.1611,NA,NA,1.0285
"257",37,"Leg+","Div0","Lol_peren",9,"RT37_d+9","s2","4",551,"12",1.0313,NA,1.3956,NA,NA,NA
"258",37,"Leg+","Div0","Tri_alexa",12,"RT37_d+12","s2","4",551,"13",2.6246,NA,3.3929,2.1743,NA,4.1918
"259",37,"Leg+","Div0","Bra_napus",-15,"RT37_d-15","s2","4",551,"4",2.17575,NA,1.3478,1.4649,2.0623,1.3115
"260",37,"Leg+","Div0","Bra_napus",15,"RT37_d+15","s2","4",551,"14",2.1722,NA,2.9402,2.6577,2.7544,2.451
"261",38,"Leg+","Div1","Bra_napus",-15,"RT38_d-15","s2","3",564,"4",2.1726,NA,1.9917,1.7997,2.024,1.5253
"262",38,"Leg+","Div1","Lol_peren",-12,"RT38_d-12","s2","3",564,"5",1.1295,NA,1.4322,NA,NA,1.5226
"263",38,"Leg+","Div1","Tri_alexa",6,"RT38_d+6","s2","3",564,"11",2.496,NA,NA,2.0709,NA,NA
"264",38,"Leg+","Div1","Bra_napus",0,"RT38_d0","s2","3",564,"9",2.1232,NA,NA,2.7296,2.3878,2.6532
"265",38,"Leg+","Div1","Tri_alexa",-3,"RT38_d-3","s2","3",564,"8",2.9211,NA,3.6937,2.7293,NA,NA
"266",38,"Leg+","Div1","Tri_alexa",-9,"RT38_d-9","s2","3",564,"6",NA,NA,2.2871,1.9208,NA,NA
"267",38,"Leg+","Div1","Lol_peren",9,"RT38_d+9","s2","3",564,"12",0.8424,NA,0.9355,NA,NA,1.0881
"268",38,"Leg+","Div1","Bra_napus",15,"RT38_d+15","s2","3",564,"14",2.158,NA,3.0755,2.8215,2.4237,1.8764
"269",39,"Leg+","Div2","Lol_peren",-12,"RT39_d-12","s2","2",544,"5",1.11605,NA,1.1628,NA,NA,1.2398
"270",39,"Leg+","Div2","Tri_alexa",-9,"RT39_d-9","s2","2",544,"6",2.1827,NA,2.878,2.1151,NA,NA
"271",39,"Leg+","Div2","Tri_alexa",-3,"RT39_d-3","s2","2",544,"8",2.655,NA,2.2877,2.249,NA,3.0521
"272",39,"Leg+","Div2","Bra_napus",0,"RT39_d0","s2","2",544,"9",2.3017,NA,2.3948,2.1795,1.8136,1.8782
"273",39,"Leg+","Div2","Lol_peren",9,"RT39_d+9","s2","2",544,"12",1.1168,NA,NA,NA,NA,2.3456
"274",39,"Leg+","Div2","Tri_alexa",6,"RT39_d+6","s2","2",544,"11",2.5366,NA,3.341,2.3222,NA,NA
"275",39,"Leg+","Div2","Tri_alexa",12,"RT39_d+12","s2","2",544,"13",2.4685,NA,3.3175,2.5612,NA,NA
"276",39,"Leg+","Div2","Bra_napus",-15,"RT39_d-15","s2","2",544,"4",2.1732,NA,3.2964,2.5998,2.5603,2.6789
"277",39,"Leg+","Div2","Bra_napus",15,"RT39_d+15","s2","2",544,"14",2.3537,NA,3.3844,2.6773,2.7487,2.7955
"278",40,"Leg+","Div3","Lol_peren",-12,"RT40_d-12","s2","1",488.79,"5",0.9501,NA,1.6143,NA,NA,1.6802
"279",40,"Leg+","Div3","Bra_napus",0,"RT40_d0","s2","1",488.79,"9",1.9387,NA,2.232,3.1039,2.1991,1.9462
"280",40,"Leg+","Div3","Tri_alexa",6,"RT40_d+6","s2","1",488.79,"11",NA,NA,2.0292,1.6763,NA,NA
"281",40,"Leg+","Div3","Tri_alexa",12,"RT40_d+12","s2","1",488.79,"13",NA,NA,2.8744,2.4457,NA,2.2825
"282",40,"Leg+","Div3","Tri_alexa",-9,"RT40_d-9","s2","1",488.79,"6",2.5147,NA,3.2336,1.9463,NA,NA
"283",40,"Leg+","Div3","Bra_napus",-15,"RT40_d-15","s2","1",488.79,"4",1.7984,NA,3.8564,2.2132,2.5039,3.4002
"284",40,"Leg+","Div3","Lol_peren",9,"RT40_d+9","s2","1",488.79,"12",0.9659,NA,1.1992,NA,NA,1.1809
"285",40,"Leg+","Div3","Bra_napus",15,"RT40_d+15","s2","1",488.79,"14",1.9336,NA,3.0564,2.3161,2.4134,1.5831
"286",41,"Leg-","Div1","Bra_napus",-15,"RT41_d-15","s2","11",507.333333333333,"14",2.2301,NA,2.7331,2.2094,2.33905,2.621
"287",41,"Leg-","Div1","Bra_napus",15,"RT41_d+15","s2","11",507.333333333333,"4",1.9528,NA,3.9641,3.3243,2.7096,3.8829
"288",41,"Leg-","Div1","Lol_peren",-3,"RT41_d-3","s2","11",507.333333333333,"10",1.1761,NA,2.4108,NA,NA,2.6952
"289",41,"Leg-","Div1","Lol_peren",-12,"RT41_d-12","s2","11",507.333333333333,"13",1.3307,NA,2.1351,NA,NA,2.6577
"290",41,"Leg-","Div1","Bra_napus",0,"RT41_d0","s2","11",507.333333333333,"9",2.1079,NA,3.6947,3.6594,2.6667,4.0742
"291",41,"Leg-","Div1","Lol_peren",9,"RT41_d+9","s2","11",507.333333333333,"6",0.8441,NA,1.4293,NA,NA,1.4533
"292",42,"Leg+","Div2","Lol_peren",-12,"RT42_d-12","s2","11",523.333333333333,"5",0.8012,NA,1.7962,NA,NA,1.5584
"293",42,"Leg+","Div2","Tri_alexa",-9,"RT42_d-9","s2","11",523.333333333333,"6",2.6626,NA,2.4271,2.241,NA,2.4057
"294",42,"Leg+","Div2","Bra_napus",0,"RT42_d0","s2","11",523.333333333333,"9",2.279,NA,4.0166,3.6016,2.8536,3.82
"295",42,"Leg+","Div2","Bra_napus",-15,"RT42_d-15","s2","11",523.333333333333,"4",2.2132,NA,4.0151,3.3555,2.8427,3.7336
"296",42,"Leg+","Div2","Tri_alexa",6,"RT42_d+6","s2","11",523.333333333333,"11",3.3322,NA,2.7789,2.4587,NA,3.4055
"297",42,"Leg+","Div2","Lol_peren",9,"RT42_d+9","s2","11",523.333333333333,"12",0.9467,NA,1.5245,NA,NA,1.3135
"298",42,"Leg+","Div2","Bra_napus",15,"RT42_d+15","s2","11",523.333333333333,"14",2.3347,NA,4.3699,3.8503,3.3051,3.7002
