"","RT","leg","div","id_taxo","distance","serie","position","PAR","numPL","Leaves","Limb","Stem","Fine roots","Taproot","Aerial"
"1",1,"Leg-","Div0","Bra_napus",0,"s1","1",488.79,"9",1.81973854636591,1.46564626898525,2.45474131274131,2.1839192440031,3.01226828475353,NA
"2",1,"Leg-","Div0","Bra_napus",-15,"s1","1",488.79,"4",2.20475990104733,1.86130727555877,2.23733598473961,1.20787940307279,2.43342171428571,NA
"3",1,"Leg-","Div0","Bra_napus",15,"s1","1",488.79,"14",1.86223984811729,1.71995402298851,1.90364747012987,2.3270002918944,2.16896476894595,NA
"4",1,"Leg-","Div0","Lol_peren",-12,"s1","1",488.79,"5",1.57359935064935,NA,NA,1.21005266622778,NA,NA
"5",1,"Leg-","Div0","Lol_peren",9,"s1","1",488.79,"12",NA,NA,NA,0.907907935674926,NA,NA
"6",1,"Leg-","Div0","Lol_peren",-3,"s1","1",488.79,"8",1.89820555984556,NA,NA,2.05428763963964,NA,NA
"7",2,"Leg-","Div1","Bra_napus",15,"s1","2",544,"14",3.33085104327083,1.30840190489433,1.724980351069,2.40441344879164,3.20493416322727,NA
"8",2,"Leg-","Div1","Bra_napus",-15,"s1","2",544,"4",2.22537490784197,1.01318313080218,NA,NA,NA,NA
"9",2,"Leg-","Div1","Lol_peren",-3,"s1","2",544,"8",1.37148450827008,0.0762609137709137,NA,1.04745328185328,NA,NA
"10",2,"Leg-","Div1","Bra_napus",0,"s1","2",544,"9",1.7627852065293,1.41057803127245,1.78339552555121,1.92514320933304,1.84127539804828,NA
"11",2,"Leg-","Div1","Lol_peren",9,"s1","2",544,"12",0.394137813365262,NA,NA,0.904914480284559,NA,NA
"12",3,"Leg-","Div2","Lol_peren",9,"s1","3",564,"12",1.81519599890244,NA,NA,1.31000927261168,NA,NA
"13",3,"Leg-","Div2","Bra_napus",0,"s1","3",564,"9",1.90304777849196,1.22658268980042,2.00647995955139,1.86720360473946,1.86053830393856,NA
"14",3,"Leg-","Div2","Bra_napus",-15,"s1","3",564,"4",1.54683915042563,1.38703658843939,2.07297637352627,1.24973583263121,2.23674410096945,NA
"15",3,"Leg-","Div2","Bra_napus",15,"s1","3",564,"14",1.54856911818625,1.5360055270936,1.76248596963655,2.19337232189384,1.92584408451878,NA
"16",3,"Leg-","Div2","Lol_peren",-12,"s1","3",564,"5",1.80933537662338,NA,NA,1.95839345454545,NA,NA
"17",4,"Leg-","Div3","Bra_napus",0,"s1","4",551,"9",1.96268979060879,1.39385243475921,1.81836554404475,2.12342028750643,1.92801437288136,NA
"18",4,"Leg-","Div3","Lol_peren",-12,"s1","4",551,"5",1.73803114813473,NA,NA,1.46186040254566,NA,NA
"19",4,"Leg-","Div3","Bra_napus",15,"s1","4",551,"14",1.57115664913787,3.03258132995094,3.03682697083258,3.35297272180451,NA,NA
"20",4,"Leg-","Div3","Lol_peren",-3,"s1","4",551,"8",2.17190489737858,NA,NA,1.45448812355212,NA,NA
"21",4,"Leg-","Div3","Bra_napus",-15,"s1","4",551,"4",1.54472209009009,1.66346189468926,NA,3.79631300253531,NA,NA
"22",4,"Leg-","Div3","Lol_peren",9,"s1","4",551,"12",2.62592538119718,NA,NA,2.08492858298846,NA,NA
"23",5,"Leg-","Div0","Bra_napus",0,"s1","5",584.666666666667,"9",1.73056153357446,1.19912925537559,1.97624685763608,2.1847853735628,2.17263633130502,NA
"24",5,"Leg-","Div0","Lol_peren",-3,"s1","5",584.666666666667,"8",1.5902300296882,NA,NA,1.75224763145245,NA,NA
"25",5,"Leg-","Div0","Bra_napus",15,"s1","5",584.666666666667,"14",2.28510842844162,2.05077507408986,0.0378028305072028,3.29621566865371,NA,NA
"26",5,"Leg-","Div0","Lol_peren",-12,"s1","5",584.666666666667,"5",2.10192373363688,NA,NA,1.41040205303678,NA,NA
"27",6,"Leg-","Div1","Bra_napus",15,"s1","6",553.333333333333,"14",2.13620202291443,NA,NA,NA,NA,NA
"28",6,"Leg-","Div1","Bra_napus",-15,"s1","6",553.333333333333,"4",2.03108042982742,1.76658146573978,1.95175059211204,2.00882590115296,2.02456653566874,NA
"29",6,"Leg-","Div1","Bra_napus",0,"s1","6",553.333333333333,"9",1.89134479485286,1.12577714381608,1.85413083996217,2.10707022745038,1.74676474342423,NA
"30",6,"Leg-","Div1","Lol_peren",-12,"s1","6",553.333333333333,"5",1.33769296740995,NA,NA,-0.0756051948051949,NA,NA
"31",6,"Leg-","Div1","Lol_peren",-3,"s1","6",553.333333333333,"8",0.986375722007722,0.720474324324324,NA,NA,NA,NA
"32",7,"Leg-","Div2","Bra_napus",0,"s1","7",546,"9",1.77156166970533,1.19971882987788,1.68157439071725,2.26155605472738,1.75045278450363,NA
"33",7,"Leg-","Div2","Lol_peren",-12,"s1","7",546,"5",1.15394985928584,NA,NA,0.855777974025974,NA,NA
"34",7,"Leg-","Div2","Lol_peren",-3,"s1","7",546,"8",1.33921007182298,NA,NA,3.62680610406325,NA,NA
"35",7,"Leg-","Div2","Bra_napus",-15,"s1","7",546,"4",1.63520752447989,1.0150153728467,NA,2.16235,1.9948252229698,NA
"36",7,"Leg-","Div2","Lol_peren",9,"s1","7",546,"12",1.72367726807853,NA,NA,2.88211254657935,NA,NA
"37",7,"Leg-","Div2","Bra_napus",15,"s1","7",546,"14",1.74619823104856,1.25307554671968,2.22541508026135,2.40103482897106,0.154338585434174,NA
"38",8,"Leg-","Div3","Lol_peren",-12,"s1","8",523.333333333333,"5",1.24540405486297,-0.0370946716834568,NA,NA,NA,NA
"39",8,"Leg-","Div3","Bra_napus",-15,"s1","8",523.333333333333,"4",1.64087900637298,1.21393288871377,1.87284013605442,1.68822516006947,1.90689824231993,NA
"40",8,"Leg-","Div3","Lol_peren",9,"s1","8",523.333333333333,"12",1.41060337107788,NA,NA,1.49787264372807,NA,NA
"41",8,"Leg-","Div3","Bra_napus",0,"s1","8",523.333333333333,"9",1.38249944862155,1.1660277923992,1.5751638036668,1.84933607171682,2.01441601577755,NA
"42",8,"Leg-","Div3","Lol_peren",-3,"s1","8",523.333333333333,"8",2.00627018757139,NA,NA,1.38344462169612,NA,NA
"43",9,"Leg-","Div0","Bra_napus",0,"s1","9",527,"9",2.1811947198674,1.65178307592873,2.37105923823996,1.98068503266118,2.07057850707851,NA
"44",9,"Leg-","Div0","Bra_napus",-15,"s1","9",527,"4",2.536808,1.72017821212992,1.89748562013622,1.58872955844156,2.39692467532467,NA
"45",9,"Leg-","Div0","Lol_peren",9,"s1","9",527,"12",1.55839775403727,NA,NA,1.47668687335753,NA,NA
"46",9,"Leg-","Div0","Lol_peren",-3,"s1","9",527,"8",NA,NA,NA,2.00761116021357,NA,NA
"47",9,"Leg-","Div0","Lol_peren",-12,"s1","9",527,"5",1.28018853290998,NA,NA,1.12766953528399,NA,NA
"48",10,"Leg-","Div1","Bra_napus",0,"s1","10",523.333333333333,"9",1.6630015037594,1.30921254868934,2.07771454260077,2.51909052627549,2.52089006779558,NA
"49",10,"Leg-","Div1","Lol_peren",-3,"s1","10",523.333333333333,"8",1.7011956071868,NA,NA,1.03634485481497,NA,NA
"50",10,"Leg-","Div1","Lol_peren",9,"s1","10",523.333333333333,"12",1.87887909150643,0.180223018783207,NA,1.75269398830845,NA,NA
"51",10,"Leg-","Div1","Bra_napus",15,"s1","10",523.333333333333,"14",1.65835459389958,1.39169229907532,2.16768373432872,2.77256046624575,2.24676546730504,NA
"52",10,"Leg-","Div1","Bra_napus",-15,"s1","10",523.333333333333,"4",1.68866877919468,1.26512879003897,2.17454081111452,2.83939754805195,NA,NA
"53",10,"Leg-","Div1","Lol_peren",-12,"s1","10",523.333333333333,"5",NA,NA,NA,1.6279409300377,NA,NA
"54",11,"Leg+","Div0","Lol_peren",9,"s1","10",507.333333333333,"6",4.05173239254658,NA,NA,2.53590736661114,NA,NA
"55",11,"Leg+","Div0","Bra_napus",0,"s1","10",507.333333333333,"9",1.94081705257179,1.70491314213408,2.18576676014905,2.30244606501712,2.07102609567818,NA
"56",11,"Leg+","Div0","Bra_napus",15,"s1","10",507.333333333333,"4",2.20432314385965,1.41094723148223,2.60479592851057,2.52637131289763,1.3146591615305,NA
"57",11,"Leg+","Div0","Tri_alexa",6,"s1","10",507.333333333333,"7",1.4417051647154,-0.0732077836099684,2.35067124332571,2.75770186990522,NA,NA
"58",11,"Leg+","Div0","Tri_alexa",-9,"s1","10",507.333333333333,"12",1.64805477167702,NA,1.83799538687356,2.32877356839117,NA,NA
"59",11,"Leg+","Div0","Bra_napus",-15,"s1","10",507.333333333333,"14",3.58047164811871,3.34725317989098,NA,NA,NA,NA
"60",11,"Leg+","Div0","Tri_alexa",-3,"s1","10",507.333333333333,"10",1.05673430150719,NA,NA,2.22212148017102,NA,NA
"61",11,"Leg+","Div0","Tri_alexa",12,"s1","10",507.333333333333,"5",NA,NA,NA,2.40027268170426,NA,NA
"62",12,"Leg+","Div1","Bra_napus",0,"s1","9",532,"9",1.5346748344966,1.38409088394707,1.54996935711221,2.07031377811488,1.56032868352223,NA
"63",12,"Leg+","Div1","Bra_napus",-15,"s1","9",532,"14",1.50371170143625,1.22915519981918,1.48497693015646,2.532617840327,NA,NA
"64",12,"Leg+","Div1","Bra_napus",15,"s1","9",532,"4",2.73384991536959,1.32335755463603,NA,2.63566293628034,NA,NA
"65",12,"Leg+","Div1","Lol_peren",9,"s1","9",532,"6",1.18840777704873,NA,NA,1.47513364953846,NA,NA
"66",12,"Leg+","Div1","Lol_peren",-12,"s1","9",532,"13",1.44816262555179,NA,NA,NA,NA,NA
"67",12,"Leg+","Div1","Tri_alexa",-3,"s1","9",532,"10",-0.0394707431844919,NA,NA,1.01932810286586,NA,NA
"68",13,"Leg+","Div2","Bra_napus",0,"s1","8",508.333333333333,"9",1.76322386483106,1.33474252780606,1.74880016029717,1.81206816911902,1.55335580114528,NA
"69",13,"Leg+","Div2","Bra_napus",-15,"s1","8",508.333333333333,"14",1.41792428740636,0.95571080062098,1.8245233377401,1.99206336009915,2.38705431555631,NA
"70",13,"Leg+","Div2","Bra_napus",15,"s1","8",508.333333333333,"4",1.58417557922863,1.02274848564924,1.87552372499696,2.17322079521464,2.19540561010123,NA
"71",13,"Leg+","Div2","Tri_alexa",-9,"s1","8",508.333333333333,"12",NA,NA,NA,0.18261864548495,NA,NA
"72",13,"Leg+","Div2","Tri_alexa",-3,"s1","8",508.333333333333,"10",0.980574054183076,NA,NA,-0.0393819143819144,NA,NA
"73",13,"Leg+","Div2","Lol_peren",9,"s1","8",508.333333333333,"6",1.10726518899028,0.106991017677974,NA,1.60758618037503,NA,NA
"74",13,"Leg+","Div2","Tri_alexa",6,"s1","8",508.333333333333,"7",NA,NA,NA,1.16495842781557,NA,NA
"75",14,"Leg+","Div3","Bra_napus",-15,"s1","7",521.333333333333,"14",2.7184926023166,2.45810287241149,-0.0718080148423005,2.18120805833511,0.83814054054054,NA
"76",14,"Leg+","Div3","Bra_napus",0,"s1","7",521.333333333333,"9",2.07560992481203,1.65177195858992,2.03104495700069,2.35585254380561,2.26992006263577,NA
"77",14,"Leg+","Div3","Lol_peren",-12,"s1","7",521.333333333333,"13",1.81264680009369,NA,NA,2.03160851196996,NA,NA
"78",14,"Leg+","Div3","Bra_napus",15,"s1","7",521.333333333333,"4",2.08417755231452,1.47261565989121,2.28225992007141,2.3324601423719,2.54437602225567,NA
"79",14,"Leg+","Div3","Tri_alexa",-9,"s1","7",521.333333333333,"12",NA,NA,NA,1.09452199103516,NA,NA
"80",14,"Leg+","Div3","Lol_peren",9,"s1","7",521.333333333333,"6",1.87302454847583,NA,NA,1.46567099896677,NA,NA
"81",14,"Leg+","Div3","Tri_alexa",6,"s1","7",521.333333333333,"7",1.47223554838513,NA,NA,NA,NA,NA
"82",15,"Leg+","Div0","Bra_napus",15,"s1","6",549.666666666667,"4",2.67938230424546,1.93725098522167,2.42412131405668,2.58675686215539,2.3419154738628,NA
"83",15,"Leg+","Div0","Bra_napus",0,"s1","6",549.666666666667,"9",1.68357570573139,1.34425505394215,1.64888339145597,2.18823049678215,1.77409741215319,NA
"84",15,"Leg+","Div0","Lol_peren",-12,"s1","6",549.666666666667,"13",1.04487912087912,NA,NA,1.19515804949767,NA,NA
"85",15,"Leg+","Div0","Bra_napus",-15,"s1","6",549.666666666667,"14",1.6520923037323,0.9852,1.58306082589286,2.00754855265217,NA,NA
"86",15,"Leg+","Div0","Lol_peren",9,"s1","6",549.666666666667,"6",1.6164107826087,NA,NA,1.37192715106598,NA,NA
"87",15,"Leg+","Div0","Tri_alexa",-3,"s1","6",549.666666666667,"10",NA,NA,NA,1.03327637275006,NA,NA
"88",15,"Leg+","Div0","Tri_alexa",12,"s1","6",549.666666666667,"5",-0.0388097744360903,NA,NA,NA,NA,NA
"89",16,"Leg+","Div1","Bra_napus",0,"s1","5",553,"9",2.04210406732537,1.28142500419534,1.78713427371595,2.32154059208004,1.84716256370656,NA
"90",16,"Leg+","Div1","Bra_napus",15,"s1","5",553,"4",1.81945838439156,1.39220974644742,2.05455315306122,2.39910642874652,2.0663016512989,NA
"91",16,"Leg+","Div1","Lol_peren",9,"s1","5",553,"6",1.91527271552795,NA,NA,1.65904092972357,NA,NA
"92",17,"Leg+","Div2","Bra_napus",0,"s1","4",556,"9",2.48925976914116,2.8624666380605,NA,2.99124468441254,NA,NA
"93",17,"Leg+","Div2","Lol_peren",9,"s1","4",556,"6",2.9995,2.08303991887438,NA,2.11252616945603,NA,NA
"94",17,"Leg+","Div2","Lol_peren",-12,"s1","4",556,"13",1.03435234104573,-0.0808613406795226,NA,0.893722943722944,NA,NA
"95",17,"Leg+","Div2","Bra_napus",-15,"s1","4",556,"14",1.58209375112164,1.40525177338805,2.19712133285042,2.36804914202264,2.10906880585765,NA
"96",17,"Leg+","Div2","Tri_alexa",-3,"s1","4",556,"10",1.16303127819549,NA,1.01621753127589,1.38028699002014,NA,NA
"97",17,"Leg+","Div2","Tri_alexa",6,"s1","4",556,"7",NA,NA,NA,0.038656542345964,NA,NA
"98",18,"Leg+","Div3","Bra_napus",0,"s1","3",541,"9",1.93531238454703,1.42591546999736,1.77529652199532,1.65544900630499,2.10228193291666,NA
"99",18,"Leg+","Div3","Bra_napus",-15,"s1","3",541,"14",1.80101987129987,1.0030732819202,1.16326204906205,1.76012386655261,1.73368667837606,NA
"100",18,"Leg+","Div3","Bra_napus",15,"s1","3",541,"4",1.95246293023395,1.56231327679991,3.0517,2.84921497129598,0.191171023752622,NA
"101",18,"Leg+","Div3","Tri_alexa",-3,"s1","3",541,"10",1.45991609458429,NA,NA,NA,NA,NA
"102",18,"Leg+","Div3","Lol_peren",-12,"s1","3",541,"13",1.18383718259793,NA,NA,NA,NA,NA
"103",18,"Leg+","Div3","Lol_peren",9,"s1","3",541,"6",0.898699341540223,NA,NA,0.81639789196311,NA,NA
"104",18,"Leg+","Div3","Tri_alexa",6,"s1","3",541,"7",-0.0397677868139737,NA,NA,1.18288622499645,NA,NA
"105",19,"Leg+","Div0","Bra_napus",0,"s1","2",547.666666666667,"9",1.73290557069966,NA,2.55285256685257,1.879695943946,1.86622328320937,NA
"106",19,"Leg+","Div0","Bra_napus",-15,"s1","2",547.666666666667,"14",1.57747360879766,0.920504615384615,1.64930980166715,1.80408117402597,1.86915,NA
"107",19,"Leg+","Div0","Bra_napus",15,"s1","2",547.666666666667,"4",2.05253997268621,1.48324268502582,NA,2.30023795488722,2.24399186488445,NA
"108",19,"Leg+","Div0","Lol_peren",-12,"s1","2",547.666666666667,"13",0.160157901504436,NA,NA,1.44394768639777,NA,NA
"109",19,"Leg+","Div0","Lol_peren",9,"s1","2",547.666666666667,"6",NA,NA,NA,1.71459084126813,NA,NA
"110",20,"Leg+","Div1","Bra_napus",15,"s1","1",530.333333333333,"4",2.77883955905701,1.54087593554456,2.65020075866018,2.36254163593994,3.06260242186146,NA
"111",20,"Leg+","Div1","Bra_napus",0,"s1","1",530.333333333333,"9",1.88184786020718,1.76532437369645,1.98524535577125,2.22489204922071,2.06735472811127,NA
"112",20,"Leg+","Div1","Bra_napus",-15,"s1","1",530.333333333333,"14",1.67910806196065,1.19826989010989,1.81331092254359,1.96823191020556,2.18920651737452,NA
"113",20,"Leg+","Div1","Lol_peren",-12,"s1","1",530.333333333333,"13",1.37402545350441,NA,NA,0.951936727272727,NA,NA
"114",20,"Leg+","Div1","Tri_alexa",12,"s1","1",530.333333333333,"5",0.783079687169732,NA,NA,0.896712698079861,NA,NA
"115",20,"Leg+","Div1","Lol_peren",9,"s1","1",530.333333333333,"6",1.80856628074534,NA,NA,1.45300037762313,NA,NA
"116",20,"Leg+","Div1","Tri_alexa",-9,"s1","1",530.333333333333,"12",0.92113122825274,NA,NA,NA,NA,NA
"117",21,"Leg-","Div2","Bra_napus",0,"s2","1",530.333333333333,"9",1.98622749717235,1.01824601882433,2.26634205273663,2.30470186924939,1.81058781378781,NA
"118",21,"Leg-","Div2","Bra_napus",15,"s2","1",530.333333333333,"4",2.1952606666968,1.61764021921394,2.11778493506494,2.50721156547372,1.09373304940254,NA
"119",21,"Leg-","Div2","Bra_napus",-15,"s2","1",530.333333333333,"14",1.88384903989704,1.23542043159678,1.82814236264737,2.22057397893857,2.44677672462041,NA
"120",21,"Leg-","Div2","Lol_peren",9,"s2","1",530.333333333333,"6",2.50791053920962,NA,NA,1.73408176303794,NA,NA
"121",21,"Leg-","Div2","Lol_peren",-3,"s2","1",530.333333333333,"10",1.0832360830218,NA,NA,1.14920611442141,NA,NA
"122",22,"Leg-","Div3","Bra_napus",0,"s2","2",547.666666666667,"9",2.48424934591969,1.38040466002791,NA,3.14327349152542,-0.281550650925651,NA
"123",22,"Leg-","Div3","Lol_peren",9,"s2","2",547.666666666667,"6",3.12658830206998,NA,NA,1.8991135383731,NA,NA
"124",22,"Leg-","Div3","Lol_peren",-12,"s2","2",547.666666666667,"13",1.58077614085519,NA,NA,1.34299287140006,NA,NA
"125",22,"Leg-","Div3","Bra_napus",15,"s2","2",547.666666666667,"4",NA,1.48319258407588,2.36983483935743,2.94360931103865,2.80327089668928,NA
"126",22,"Leg-","Div3","Lol_peren",-3,"s2","2",547.666666666667,"10",3.03508323546494,NA,NA,0.907175060320189,NA,NA
