"","RT","leg","div","id_taxo","distance","serie","position","PAR","numPL","Leaves","Limb","Stem","Fine roots","Taproot","Aerial"
"127",22,"Leg-","Div3","Bra_napus",-15,"s2","2",547.666666666667,"14",2.22382582156821,1.63388405662806,2.26900455198725,2.35474017662338,2.83026974517375,NA
"128",23,"Leg-","Div0","Bra_napus",0,"s2","3",541,"9",2.8548,2.08651925411357,3.16337386466165,2.85405816039447,3.9962,NA
"129",23,"Leg-","Div0","Lol_peren",-3,"s2","3",541,"10",2.58016795366795,NA,NA,1.32239635521236,NA,NA
"130",23,"Leg-","Div0","Bra_napus",15,"s2","3",541,"4",NA,1.5183,2.34791116326531,2.27026838458972,2.32442344253719,NA
"131",23,"Leg-","Div0","Lol_peren",9,"s2","3",541,"6",2.06274451013829,NA,NA,1.55289006833543,NA,NA
"132",23,"Leg-","Div0","Lol_peren",-12,"s2","3",541,"13",3.30765,NA,NA,2.68946828122176,NA,NA
"133",23,"Leg+","Div0","Bra_napus",15,"s2","3",541,"14",2.09056381472644,NA,NA,NA,NA,NA
"134",24,"Leg-","Div1","Bra_napus",0,"s2","4",556,"9",2.27910135338346,1.34511153406928,2.40615179515053,2.2368307959135,1.8825145813423,NA
"135",24,"Leg-","Div1","Bra_napus",-15,"s2","4",556,"14",2.0645844172257,1.74052167398781,1.8082843743558,2.26662631826005,1.35147144368197,NA
"136",24,"Leg-","Div1","Lol_peren",-12,"s2","4",556,"13",1.37171862342888,NA,NA,1.29593401759531,NA,NA
"137",24,"Leg-","Div1","Bra_napus",15,"s2","4",556,"4",1.79444755028725,1.38498848396501,2.29080389632268,2.64340600572255,1.20859893278284,NA
"138",24,"Leg-","Div1","Lol_peren",9,"s2","4",556,"6",0.183903344481605,NA,NA,NA,NA,NA
"139",24,"Leg-","Div1","Lol_peren",-3,"s2","4",556,"10",0.401846702387519,NA,NA,NA,NA,NA
"140",25,"Leg-","Div2","Bra_napus",15,"s2","5",553,"4",2.27599808998302,1.19017222697462,1.97569296574051,2.76713769458128,2.19506888952765,NA
"141",25,"Leg-","Div2","Lol_peren",9,"s2","5",553,"6",1.08836084711517,0.496864069264069,NA,1.37627827080745,NA,NA
"142",25,"Leg-","Div2","Bra_napus",-15,"s2","5",553,"14",1.98590090348006,0.990728025036642,1.79336191343726,2.2552817114749,2.11234455598456,NA
"143",25,"Leg-","Div2","Lol_peren",-12,"s2","5",553,"13",1.02485109065692,NA,NA,1.00592070531095,NA,NA
"144",25,"Leg-","Div2","Bra_napus",0,"s2","5",553,"9",1.87721779297338,1.20667519109624,1.96614691036208,2.23577847237508,1.57018372261937,NA
"145",26,"Leg-","Div3","Bra_napus",0,"s2","6",549.666666666667,"9",1.95115333243288,1.10914807765512,2.66872241455566,2.17048781794886,2.29319837766053,NA
"146",26,"Leg-","Div3","Lol_peren",-3,"s2","6",549.666666666667,"10",2.68994072333203,NA,NA,1.23666378378378,NA,NA
"147",26,"Leg-","Div3","Bra_napus",-15,"s2","6",549.666666666667,"14",1.97908727008123,2.3786,3.46295243636364,2.55562060330108,2.60297551558527,NA
"148",26,"Leg-","Div3","Lol_peren",9,"s2","6",549.666666666667,"6",2.81963153291926,NA,NA,1.89111352643175,NA,NA
"149",26,"Leg-","Div3","Bra_napus",15,"s2","6",549.666666666667,"4",2.47140898245614,1.67830653556969,1.96975818155948,2.36436702451279,3.20756703769415,NA
"150",26,"Leg-","Div3","Lol_peren",-12,"s2","6",549.666666666667,"13",0.850505539658082,NA,NA,NA,NA,NA
"151",27,"Leg-","Div0","Bra_napus",-15,"s2","7",521.333333333333,"14",1.99366095319972,1.61705687526047,2.66334122329284,2.06604413514772,2.35190990477218,NA
"152",27,"Leg-","Div0","Bra_napus",0,"s2","7",521.333333333333,"9",1.89327627686451,1.41167241184041,2.58232694832319,2.18046492955102,2.12134282854283,NA
"153",27,"Leg-","Div0","Lol_peren",-12,"s2","7",521.333333333333,"13",2.32643016540803,NA,NA,NA,NA,NA
"154",27,"Leg-","Div0","Bra_napus",15,"s2","7",521.333333333333,"4",1.88401051142708,1.30787283673469,2.15987358728352,2.88312616147016,2.75083066317921,NA
"155",27,"Leg-","Div0","Lol_peren",-3,"s2","7",521.333333333333,"10",2.29895152640424,NA,NA,2.19126770656371,NA,NA
"156",27,"Leg-","Div0","Lol_peren",9,"s2","7",521.333333333333,"6",2.94797827324243,NA,NA,1.53816211303607,NA,NA
"157",28,"Leg-","Div1","Bra_napus",15,"s2","8",508.333333333333,"4",2.11688733834586,1.75158413784676,2.10414387549375,2.47475762760194,2.45364149308267,NA
"158",28,"Leg-","Div1","Bra_napus",0,"s2","8",508.333333333333,"9",2.021055839599,1.11976695534464,0.148339046144774,2.35443860672715,2.10434590126898,NA
"159",28,"Leg-","Div1","Lol_peren",-3,"s2","8",508.333333333333,"10",3.06307570095145,-0.087084942084942,NA,1.08043426214511,NA,NA
"160",28,"Leg-","Div1","Bra_napus",-15,"s2","8",508.333333333333,"14",2.02228300156444,1.14350513336429,2.30437115458381,2.23744088580742,2.15381454875479,NA
"161",28,"Leg-","Div1","Lol_peren",-12,"s2","8",508.333333333333,"13",1.91179932970256,NA,NA,NA,NA,NA
"162",28,"Leg-","Div1","Lol_peren",9,"s2","8",508.333333333333,"6",2.41775508648635,NA,NA,NA,NA,NA
"163",29,"Leg-","Div2","Bra_napus",0,"s2","9",532,"9",2.19131443065495,1.27995027027027,3.18149381374228,2.35710086213951,2.11157415825964,NA
"164",29,"Leg-","Div2","Bra_napus",15,"s2","9",532,"4",2.35654554713477,1.42442893951168,2.51283396898363,2.78677323017639,2.17703878101154,NA
"165",29,"Leg-","Div2","Lol_peren",-12,"s2","9",532,"13",1.11186442825467,NA,NA,1.26477787818543,NA,NA
"166",29,"Leg-","Div2","Bra_napus",-15,"s2","9",532,"14",2.06885083886281,1.62859924700879,2.26765937516299,2.26806336418073,2.71854435539695,NA
"167",29,"Leg-","Div2","Lol_peren",9,"s2","9",532,"6",1.54087754745691,0.334990504888998,NA,1.30115859875776,NA,NA
"168",29,"Leg-","Div2","Lol_peren",-3,"s2","9",532,"10",1.49994821168474,NA,NA,1.56246557206557,NA,NA
"169",30,"Leg-","Div3","Bra_napus",-15,"s2","10",507.333333333333,"14",1.60588834172068,1.29033493452655,1.47635841045182,2.70468453967045,1.82234924395084,NA
"170",30,"Leg-","Div3","Bra_napus",15,"s2","10",507.333333333333,"4",2.16746713702746,1.58485666707159,2.23551275510204,2.32599299354307,2.17122198564271,NA
"171",30,"Leg-","Div3","Bra_napus",0,"s2","10",507.333333333333,"9",1.93826482373599,1.4964174582746,2.28339035087719,2.44697495383926,1.72129412770057,NA
"172",30,"Leg-","Div3","Lol_peren",9,"s2","10",507.333333333333,"6",NA,NA,NA,1.30797767446474,NA,2.34506579150579
"173",30,"Leg-","Div3","Lol_peren",-12,"s2","10",507.333333333333,"13",1.49357478593551,NA,NA,1.41267695533166,NA,NA
"174",30,"Leg-","Div3","Lol_peren",-3,"s2","10",507.333333333333,"10",1.03967825993324,NA,NA,1.59539866984178,NA,NA
"175",31,"Leg+","Div2","Bra_napus",15,"s2","10",523.333333333333,"14",1.7648860952381,2.05908916375315,2.5068730636833,3.156569385876,2.59571897551202,NA
"176",31,"Leg+","Div2","Bra_napus",-15,"s2","10",523.333333333333,"4",2.08116738223938,1.3752500867809,2.04785323636364,2.1187122253492,2.28893986986417,NA
"177",31,"Leg+","Div2","Lol_peren",-12,"s2","10",523.333333333333,"5",1.58043833766234,NA,NA,1.23095440288255,NA,NA
"178",31,"Leg+","Div2","Bra_napus",0,"s2","10",523.333333333333,"9",2.1435544773758,1.38918021370927,2.41289085617269,2.18163484144341,1.9706,NA
"179",31,"Leg+","Div2","Tri_alexa",6,"s2","10",523.333333333333,"11",NA,NA,NA,1.15348790302449,NA,NA
"180",32,"Leg+","Div3","Lol_peren",-12,"s2","9",527,"5",1.90583290561734,NA,NA,1.34978956372968,NA,NA
"181",32,"Leg+","Div3","Tri_alexa",12,"s2","9",527,"13",NA,NA,NA,1.10128769504406,NA,NA
"182",32,"Leg+","Div3","Bra_napus",0,"s2","9",527,"9",2.4661,1.58081989945463,0.302168775900146,2.920187988901,NA,NA
"183",32,"Leg+","Div3","Bra_napus",-15,"s2","9",527,"4",2.26362369212669,1.55117457392906,2.36007504415584,2.16536254409574,2.37427336526334,NA
"184",32,"Leg+","Div3","Bra_napus",15,"s2","9",527,"14",2.0844504900422,1.62716782326613,2.4278061112357,2.75921412476223,2.15486462391224,NA
"185",32,"Leg+","Div3","Tri_alexa",6,"s2","9",527,"11",0.001,NA,NA,1.57298922662106,NA,NA
"186",32,"Leg-","Div3","Bra_napus",15,"s2","9",527,"4",NA,NA,NA,NA,2.69266490592914,NA
"187",32,"Leg+","Div3","Lol_peren",9,"s2","9",527,"12",3.18000636508547,NA,NA,1.94005530213494,NA,NA
"188",33,"Leg+","Div0","Bra_napus",0,"s2","8",523.333333333333,"9",1.80747127819549,1.2244265010352,3.1117005995875,2.73314035772866,NA,NA
"189",33,"Leg+","Div0","Lol_peren",-12,"s2","8",523.333333333333,"5",2.3019382032635,NA,NA,1.83543733375059,NA,NA
"190",33,"Leg+","Div0","Bra_napus",-15,"s2","8",523.333333333333,"4",1.9745736010296,1.22501831501832,1.18804818904236,2.28635407461065,2.26459185651217,NA
"191",33,"Leg+","Div0","Bra_napus",15,"s2","8",523.333333333333,"14",NA,1.39257478597801,1.9673968412066,2.42364270412747,2.21111920392509,NA
"192",33,"Leg+","Div0","Lol_peren",9,"s2","8",523.333333333333,"12",1.80691751255846,NA,NA,1.4440041242236,NA,NA
"193",33,"Leg+","Div3","Bra_napus",15,"s2","8",523.333333333333,"14",1.70820383624392,NA,NA,NA,NA,NA
"194",33,"Leg+","Div0","Tri_alexa",-3,"s2","8",523.333333333333,"8",NA,NA,NA,0.001,NA,NA
"195",33,"Leg+","Div0","Tri_alexa",12,"s2","8",523.333333333333,"13",NA,NA,NA,0.0783193131343208,NA,NA
"196",34,"Leg+","Div1","Bra_napus",0,"s2","7",546,"9",2.19499949874687,1.57882379362857,0.322543438034338,2.51623572848623,1.54740191688695,NA
"197",34,"Leg+","Div1","Lol_peren",-12,"s2","7",546,"5",2.15290106530825,NA,NA,1.09016755793226,NA,NA
"198",34,"Leg+","Div1","Bra_napus",-15,"s2","7",546,"4",2.21397688525179,1.28298027273931,2.39515474886559,2.13058558208259,2.31999417245817,NA
"199",34,"Leg+","Div1","Bra_napus",15,"s2","7",546,"14",2.00869002526196,1.4450536122449,2.52896378471228,2.88163254371676,1.40083713533652,NA
"200",34,"Leg+","Div1","Lol_peren",9,"s2","7",546,"12",1.85218219948849,NA,NA,0.240896825396825,NA,NA
"201",35,"Leg+","Div2","Bra_napus",-15,"s2","6",553.333333333333,"4",2.42667805405405,1.45387666659296,2.45033078412641,2.00769984766724,2.61590171428571,NA
"202",35,"Leg+","Div2","Bra_napus",0,"s2","6",553.333333333333,"9",2.32512653402891,1.58560502339074,3.08921298245614,2.31326108710374,2.03123268775688,NA
"203",35,"Leg+","Div2","Bra_napus",15,"s2","6",553.333333333333,"14",2.08998741894419,1.47817221428571,1.95350587351876,1.99242855176347,2.01390567682206,NA
"204",35,"Leg+","Div2","Lol_peren",-12,"s2","6",553.333333333333,"5",2.5027694429123,NA,NA,2.04852796397151,NA,NA
"205",35,"Leg+","Div2","Tri_alexa",-3,"s2","6",553.333333333333,"8",NA,NA,NA,1.60999819548872,NA,NA
"206",36,"Leg+","Div3","Bra_napus",15,"s2","5",584.666666666667,"14",2.10809122203098,1.315,2.15268087093992,2.50610852187251,2.20750295376608,NA
"207",36,"Leg+","Div3","Lol_peren",-12,"s2","5",584.666666666667,"5",2.90861624710425,0.945382427628238,NA,1.51604427508619,NA,NA
"208",36,"Leg+","Div3","Bra_napus",-15,"s2","5",584.666666666667,"4",2.66806877653001,1.26702914220987,1.36841998240803,2.42715,1.24907314371856,NA
"209",36,"Leg+","Div3","Lol_peren",9,"s2","5",584.666666666667,"12",2.87550831162096,NA,NA,1.49636067714042,NA,NA
"210",36,"Leg+","Div3","Tri_alexa",-9,"s2","5",584.666666666667,"6",NA,NA,NA,1.85876796596078,NA,NA
"211",36,"Leg+","Div3","Tri_alexa",-3,"s2","5",584.666666666667,"8",NA,NA,1.23063778230106,1.96397927088638,NA,NA
"212",36,"Leg+","Div3","Tri_alexa",12,"s2","5",584.666666666667,"13",NA,NA,NA,0.843849785105334,NA,NA
"213",37,"Leg+","Div0","Bra_napus",15,"s2","4",551,"14",1.96447051291595,1.23193682413204,1.8698042309108,2.53645926792281,2.36610517951268,NA
"214",37,"Leg+","Div0","Bra_napus",0,"s2","4",551,"9",2.14711729622266,1.10014754880094,2.41157178517436,2.27652564474066,2.16574421812745,NA
"215",37,"Leg+","Div0","Bra_napus",-15,"s2","4",551,"4",2.3388216400806,1.99263185616127,NA,NA,NA,NA
"216",37,"Leg+","Div0","Lol_peren",-12,"s2","4",551,"5",3.04627099099099,NA,NA,2.8921,NA,NA
"217",37,"Leg+","Div0","Lol_peren",9,"s2","4",551,"12",2.47342369156913,NA,NA,1.73348187510154,NA,NA
"218",37,"Leg+","Div0","Tri_alexa",-9,"s2","4",551,"6",0.111692825453163,NA,NA,3.19479198238103,NA,NA
"219",37,"Leg+","Div0","Tri_alexa",6,"s2","4",551,"11",-0.115730502727407,NA,NA,1.56951255895249,NA,NA
"220",37,"Leg+","Div0","Tri_alexa",-3,"s2","4",551,"8",-0.0393657894736842,NA,NA,1.15115789473684,NA,NA
"221",37,"Leg+","Div0","Tri_alexa",12,"s2","4",551,"13",1.00141619354509,NA,NA,1.35637052631579,NA,NA
"222",38,"Leg+","Div1","Bra_napus",-15,"s2","3",564,"4",2.0010765676213,1.71811251182335,2.38794780652419,2.04152465977137,2.47061443075729,NA
"223",38,"Leg+","Div1","Lol_peren",-12,"s2","3",564,"5",3.81579168633277,NA,NA,2.64052655961273,NA,NA
"224",38,"Leg+","Div1","Bra_napus",0,"s2","3",564,"9",NA,1.39636144144144,2.49064375798935,2.09705,1.94370968339768,NA
"225",38,"Leg+","Div1","Bra_napus",15,"s2","3",564,"14",1.72113568214772,0.9792,1.75719470740103,2.33649514313411,1.84851169657026,NA
"226",38,"Leg+","Div1","Lol_peren",9,"s2","3",564,"12",1.51739662963055,NA,NA,NA,NA,NA
"227",39,"Leg+","Div2","Bra_napus",-15,"s2","2",544,"4",2.17072931106666,1.83901118226867,2.22960167272727,2.17598456074863,2.44781807792208,NA
"228",39,"Leg+","Div2","Bra_napus",0,"s2","2",544,"9",2.18146839132811,1.23489676908515,3.7986232412715,2.55932348570844,2.10730476118777,NA
"229",39,"Leg+","Div2","Bra_napus",15,"s2","2",544,"14",2.35866399465598,1.32083167338792,2.266491,2.71047786189268,2.36409651192352,NA
"230",39,"Leg+","Div2","Lol_peren",9,"s2","2",544,"12",2.47492488213725,NA,NA,1.57661348499588,NA,NA
"231",39,"Leg+","Div2","Lol_peren",-12,"s2","2",544,"5",2.4635961160386,NA,NA,1.46516320260257,NA,NA
"232",39,"Leg+","Div2","Tri_alexa",-9,"s2","2",544,"6",0.825202648054399,NA,NA,1.51414495063225,NA,NA
"233",39,"Leg+","Div2","Tri_alexa",-3,"s2","2",544,"8",NA,NA,NA,-0.0392611631118613,NA,NA
"234",39,"Leg+","Div2","Tri_alexa",6,"s2","2",544,"11",NA,NA,NA,1.21270009701674,NA,NA
"235",39,"Leg+","Div2","Tri_alexa",12,"s2","2",544,"13",NA,NA,NA,0.0751091671486406,NA,NA
"236",40,"Leg+","Div3","Bra_napus",15,"s2","1",488.79,"14",2.24475707160546,1.11907609945387,1.97702472605809,2.50846248922104,2.29229144432944,NA
"237",40,"Leg+","Div3","Bra_napus",-15,"s2","1",488.79,"4",2.2599010723305,1.45904732542007,2.0750119604946,2.19002774025974,2.40748739036515,NA
"238",40,"Leg+","Div3","Tri_alexa",12,"s2","1",488.79,"13",0.779374229223853,NA,0.001,0.935580720092915,NA,NA
"239",40,"Leg+","Div3","Bra_napus",0,"s2","1",488.79,"9",1.79869593500855,1.20168573768574,2.61506199762354,2.39548038644645,2.26365803861004,NA
"240",40,"Leg+","Div3","Lol_peren",9,"s2","1",488.79,"12",2.49361844052362,NA,NA,2.22492360621865,NA,NA
"241",40,"Leg+","Div3","Lol_peren",-12,"s2","1",488.79,"5",1.9080432020592,0.353435064935065,NA,1.75452577883039,NA,NA
"242",40,"Leg+","Div3","Tri_alexa",-9,"s2","1",488.79,"6",NA,NA,NA,1.23519283249532,NA,NA
"243",41,"Leg-","Div1","Bra_napus",0,"s2","11",507.333333333333,"9",1.51539845630011,1.12211827669253,2.24734003007519,2.16458889657558,1.77485042127147,NA
"244",41,"Leg-","Div1","Lol_peren",9,"s2","11",507.333333333333,"6",1.33493433436647,0.147615783704786,NA,1.14890550823818,NA,NA
"245",41,"Leg-","Div1","Bra_napus",15,"s2","11",507.333333333333,"4",2.03586181316746,1.54804701601756,2.00392696617725,2.12099595498418,1.84528055874194,NA
"246",41,"Leg-","Div1","Lol_peren",-12,"s2","11",507.333333333333,"13",0.932672555984556,NA,NA,NA,NA,NA
"247",41,"Leg-","Div1","Bra_napus",-15,"s2","11",507.333333333333,"14",1.88801836224591,1.36546710622711,1.08511896835559,1.81221555838951,1.93851046912271,NA
"248",41,"Leg-","Div1","Lol_peren",-3,"s2","11",507.333333333333,"10",1.63604692565329,NA,NA,1.27440019461971,NA,NA
"249",42,"Leg+","Div2","Bra_napus",0,"s2","11",523.333333333333,"9",2.29444151460816,1.27747913845709,0.218722218166776,2.40743246516338,NA,NA
"250",42,"Leg+","Div2","Bra_napus",15,"s2","11",523.333333333333,"14",2.31627851629073,0.442861047997728,2.25991031632653,2.62402051070273,1.32756899359409,NA
"251",42,"Leg+","Div2","Bra_napus",-15,"s2","11",523.333333333333,"4",2.46979457617231,1.74648356962472,2.25904308141658,2.06336857142857,2.45204261606657,NA
"252",42,"Leg+","Div2","Lol_peren",-12,"s2","11",523.333333333333,"5",2.62169591319292,NA,NA,1.46984358327044,NA,NA
"253",42,"Leg+","Div2","Lol_peren",9,"s2","11",523.333333333333,"12",2.56439402837633,NA,NA,1.5314579569076,NA,NA
"254",42,"Leg+","Div2","Tri_alexa",-9,"s2","11",523.333333333333,"6",1.56113549423799,NA,NA,1.82341993960671,NA,NA
"255",42,"Leg+","Div2","Tri_alexa",6,"s2","11",523.333333333333,"11",1.1246604606755,NA,-0.0791263873970642,1.97780204479453,NA,NA
