"","RT","div","leg","distance","id_jour","id_taxo","strata","NOD","serie","position","PAR","numPL","id_loca","DW","FW"
"165",31,"Div2","Leg+",21,42,"Tri_alexa",1,83,"s2","10",523.333333333333,"16","RT31_d+21",37.2,313.9
"166",32,"Div3","Leg+",-24,42,"Tri_alexa",1,62,"s2","9",527,"1","RT32_d-24",21.4,148.8
"167",32,"Div3","Leg+",-24,42,"Tri_alexa",2,4,"s2","9",527,"1","RT32_d-24",15.6,124.5
"168",32,"Div3","Leg+",-18,42,"Tri_alexa",1,19,"s2","9",527,"3","RT32_d-18",10.9,86.8
"169",32,"Div3","Leg+",-18,42,"Tri_alexa",2,0,"s2","9",527,"3","RT32_d-18",1.8,16
"170",32,"Div3","Leg+",-9,42,"Tri_alexa",1,22,"s2","9",527,"6","RT32_d-9",8.6,62
"171",32,"Div3","Leg+",-9,42,"Tri_alexa",2,17,"s2","9",527,"6","RT32_d-9",9.4,70.6
"172",32,"Div3","Leg+",-9,42,"Tri_alexa",3,0,"s2","9",527,"6","RT32_d-9",0.2,0.9
"173",32,"Div3","Leg+",6,42,"Tri_alexa",1,27,"s2","9",527,"11","RT32_d+6",20.9,161.3
"174",32,"Div3","Leg+",6,42,"Tri_alexa",2,13,"s2","9",527,"11","RT32_d+6",10.8,91.3
"175",32,"Div3","Leg+",6,42,"Tri_alexa",3,0,"s2","9",527,"11","RT32_d+6",3.9,39.7
"176",32,"Div3","Leg+",12,42,"Tri_alexa",1,9,"s2","9",527,"13","RT32_d+12",12.1,71.7
"177",32,"Div3","Leg+",12,42,"Tri_alexa",2,33,"s2","9",527,"13","RT32_d+12",19,170.1
"178",32,"Div3","Leg+",12,42,"Tri_alexa",3,1,"s2","9",527,"13","RT32_d+12",10.9,113.3
"179",32,"Div3","Leg+",12,42,"Tri_alexa",4,0,"s2","9",527,"13","RT32_d+12",1.8,36
"180",32,"Div3","Leg+",21,42,"Tri_alexa",1,36,"s2","9",527,"16","RT32_d+21",32.6,208.2
"181",32,"Div3","Leg+",21,42,"Tri_alexa",2,42,"s2","9",527,"16","RT32_d+21",45.1,330.7
"182",32,"Div3","Leg+",21,42,"Tri_alexa",3,13,"s2","9",527,"16","RT32_d+21",27.4,262.6
"183",32,"Div3","Leg+",21,42,"Tri_alexa",4,24,"s2","9",527,"16","RT32_d+21",8.9,119.5
"184",33,"Div0","Leg+",-24,42,"Tri_alexa",1,37,"s2","8",523.333333333333,"1","RT33_d-24",44.3,263.6
"185",33,"Div0","Leg+",-24,42,"Tri_alexa",2,38,"s2","8",523.333333333333,"1","RT33_d-24",44.4,325.2
"186",33,"Div0","Leg+",-24,42,"Tri_alexa",3,6,"s2","8",523.333333333333,"1","RT33_d-24",25.4,237.4
"187",33,"Div0","Leg+",-24,42,"Tri_alexa",4,0,"s2","8",523.333333333333,"1","RT33_d-24",10.3,128.4
"188",33,"Div0","Leg+",-18,42,"Tri_alexa",1,12,"s2","8",523.333333333333,"3","RT33_d-18",26,163.2
"189",33,"Div0","Leg+",-18,42,"Tri_alexa",2,8,"s2","8",523.333333333333,"3","RT33_d-18",35.6,374.4
"190",33,"Div0","Leg+",-18,42,"Tri_alexa",3,3,"s2","8",523.333333333333,"3","RT33_d-18",5.9,60
"191",33,"Div0","Leg+",-18,42,"Tri_alexa",4,0,"s2","8",523.333333333333,"3","RT33_d-18",3.1,49
"192",33,"Div0","Leg+",-9,42,"Tri_alexa",1,22,"s2","8",523.333333333333,"6","RT33_d-9",3.8,23.8
"193",33,"Div0","Leg+",-9,42,"Tri_alexa",2,5,"s2","8",523.333333333333,"6","RT33_d-9",3.1,25.6
"194",33,"Div0","Leg+",-9,42,"Tri_alexa",3,0,"s2","8",523.333333333333,"6","RT33_d-9",1.6,19.5
"195",33,"Div0","Leg+",-3,42,"Tri_alexa",1,23,"s2","8",523.333333333333,"8","RT33_d-3",19,124.5
"196",33,"Div0","Leg+",-3,42,"Tri_alexa",2,10,"s2","8",523.333333333333,"8","RT33_d-3",6.7,67.1
"197",33,"Div0","Leg+",12,42,"Tri_alexa",1,12,"s2","8",523.333333333333,"13","RT33_d+12",7.6,67
"198",33,"Div0","Leg+",12,42,"Tri_alexa",2,5,"s2","8",523.333333333333,"13","RT33_d+12",8.8,89.7
"199",33,"Div0","Leg+",12,42,"Tri_alexa",3,0,"s2","8",523.333333333333,"13","RT33_d+12",2.9,34.5
"200",33,"Div0","Leg+",21,42,"Tri_alexa",1,12,"s2","8",523.333333333333,"16","RT33_d+21",9.2,69.2
"201",33,"Div0","Leg+",21,42,"Tri_alexa",2,0,"s2","8",523.333333333333,"16","RT33_d+21",0.2,1.3
"202",34,"Div1","Leg+",-24,42,"Tri_alexa",1,21,"s2","7",546,"1","RT34_d-24",11.2,73.4
"203",34,"Div1","Leg+",-24,42,"Tri_alexa",2,9,"s2","7",546,"1","RT34_d-24",5.15,51.5
"204",34,"Div1","Leg+",-18,42,"Tri_alexa",1,11,"s2","7",546,"3","RT34_d-18",11.8,98.5
"205",34,"Div1","Leg+",-18,42,"Tri_alexa",2,3,"s2","7",546,"3","RT34_d-18",5.5,47.4
"206",34,"Div1","Leg+",-9,42,"Tri_alexa",1,11,"s2","7",546,"6","RT34_d-9",1.7,17.5
"207",34,"Div1","Leg+",-9,42,"Tri_alexa",2,3,"s2","7",546,"6","RT34_d-9",6.3,55.9
"208",34,"Div1","Leg+",-9,42,"Tri_alexa",3,0,"s2","7",546,"6","RT34_d-9",11.6,80.4
"209",34,"Div1","Leg+",6,42,"Tri_alexa",1,0,"s2","7",546,"11","RT34_d+6",3.6,29.4
"210",34,"Div1","Leg+",12,42,"Tri_alexa",1,7,"s2","7",546,"13","RT34_d+12",9.8,82.8
"211",34,"Div1","Leg+",12,42,"Tri_alexa",2,3,"s2","7",546,"13","RT34_d+12",4,44.2
"212",34,"Div1","Leg+",21,42,"Tri_alexa",1,16,"s2","7",546,"16","RT34_d+21",18.6,138.9
"213",34,"Div1","Leg+",21,42,"Tri_alexa",2,12,"s2","7",546,"16","RT34_d+21",20.4,182
"214",34,"Div1","Leg+",21,42,"Tri_alexa",3,4,"s2","7",546,"16","RT34_d+21",12.7,76.9
"215",34,"Div1","Leg+",21,42,"Tri_alexa",4,0,"s2","7",546,"16","RT34_d+21",0.2,3.4
"216",35,"Div2","Leg+",-24,42,"Tri_alexa",1,22,"s2","6",553.333333333333,"1","RT35_d-24",8.8,73.8
"217",35,"Div2","Leg+",-24,42,"Tri_alexa",2,10,"s2","6",553.333333333333,"1","RT35_d-24",11.8,108.5
"218",35,"Div2","Leg+",-18,42,"Tri_alexa",1,16,"s2","6",553.333333333333,"3","RT35_d-18",6.1,55.8
"219",35,"Div2","Leg+",-18,42,"Tri_alexa",2,3,"s2","6",553.333333333333,"3","RT35_d-18",5.1,59.5
"220",35,"Div2","Leg+",-18,42,"Tri_alexa",3,0,"s2","6",553.333333333333,"3","RT35_d-18",0.9,11.2
"221",35,"Div2","Leg+",-9,42,"Tri_alexa",1,9,"s2","6",553.333333333333,"6","RT35_d-9",10.5,88.6
"222",35,"Div2","Leg+",-9,42,"Tri_alexa",2,10,"s2","6",553.333333333333,"6","RT35_d-9",8.5,85.2
"223",35,"Div2","Leg+",-9,42,"Tri_alexa",3,0,"s2","6",553.333333333333,"6","RT35_d-9",0.6,7
"224",35,"Div2","Leg+",-3,42,"Tri_alexa",1,32,"s2","6",553.333333333333,"8","RT35_d-3",16.3,135.4
"225",35,"Div2","Leg+",-3,42,"Tri_alexa",2,23,"s2","6",553.333333333333,"8","RT35_d-3",23.7,273.9
"226",35,"Div2","Leg+",-3,42,"Tri_alexa",3,3,"s2","6",553.333333333333,"8","RT35_d-3",7.6,112.8
"227",35,"Div2","Leg+",6,42,"Tri_alexa",1,18,"s2","6",553.333333333333,"11",NA,NA,NA
"228",35,"Div2","Leg+",6,42,"Tri_alexa",2,4,"s2","6",553.333333333333,"11",NA,NA,NA
"229",35,"Div2","Leg+",21,42,"Tri_alexa",1,26,"s2","6",553.333333333333,"16","RT35_d+21",10.3,68.1
"230",35,"Div2","Leg+",21,42,"Tri_alexa",2,20,"s2","6",553.333333333333,"16","RT35_d+21",10.5,75
"231",35,"Div2","Leg+",21,42,"Tri_alexa",3,4,"s2","6",553.333333333333,"16","RT35_d+21",12.7,95.9
"232",35,"Div2","Leg+",21,42,"Tri_alexa",4,0,"s2","6",553.333333333333,"16","RT35_d+21",6.8,63
"233",36,"Div3","Leg+",-24,43,"Tri_alexa",1,37,"s2","5",584.666666666667,"1","RT36_d-24",38.3,245
"234",36,"Div3","Leg+",-24,43,"Tri_alexa",2,85,"s2","5",584.666666666667,"1","RT36_d-24",51.1,484.3
"235",36,"Div3","Leg+",-24,43,"Tri_alexa",3,15,"s2","5",584.666666666667,"1","RT36_d-24",35.5,428.7
"236",36,"Div3","Leg+",-24,43,"Tri_alexa",4,19,"s2","5",584.666666666667,"1","RT36_d-24",16.4,229.5
"237",36,"Div3","Leg+",-18,43,"Tri_alexa",1,4,"s2","5",584.666666666667,"3","RT36_d-18",2.8,20.2
"238",36,"Div3","Leg+",-9,43,"Tri_alexa",1,31,"s2","5",584.666666666667,"6","RT36_d-9",22.8,218.3
"239",36,"Div3","Leg+",-9,43,"Tri_alexa",2,15,"s2","5",584.666666666667,"6","RT36_d-9",19,239.5
"240",36,"Div3","Leg+",-3,43,"Tri_alexa",1,40,"s2","5",584.666666666667,"8","RT36_d-3",46.2,385.5
"241",36,"Div3","Leg+",-3,43,"Tri_alexa",2,37,"s2","5",584.666666666667,"8","RT36_d-3",37.8,415.2
"242",36,"Div3","Leg+",-3,43,"Tri_alexa",3,0,"s2","5",584.666666666667,"8","RT36_d-3",20.3,280.6
"243",36,"Div3","Leg+",6,43,"Tri_alexa",1,32,"s2","5",584.666666666667,"11","RT36_d+6",9.2,74.2
"244",36,"Div3","Leg+",6,43,"Tri_alexa",2,29,"s2","5",584.666666666667,"11","RT36_d+6",6.7,82.3
"245",36,"Div3","Leg+",6,43,"Tri_alexa",3,1,"s2","5",584.666666666667,"11","RT36_d+6",3.6,53.3
"246",36,"Div3","Leg+",12,43,"Tri_alexa",1,NA,"s2","5",584.666666666667,"13","RT36_d+12",14.9,87.4
"247",36,"Div3","Leg+",12,43,"Tri_alexa",2,NA,"s2","5",584.666666666667,"13","RT36_d+12",23.6,226.4
"248",36,"Div3","Leg+",12,43,"Tri_alexa",3,NA,"s2","5",584.666666666667,"13","RT36_d+12",14.8,182.2
"249",36,"Div3","Leg+",21,43,"Tri_alexa",1,17,"s2","5",584.666666666667,"16","RT36_d+21",41.2,283.7
"250",36,"Div3","Leg+",21,43,"Tri_alexa",2,37,"s2","5",584.666666666667,"16","RT36_d+21",66.5,708.4
"251",36,"Div3","Leg+",21,43,"Tri_alexa",3,0,"s2","5",584.666666666667,"16","RT36_d+21",17.3,169.9
"252",36,"Div3","Leg+",21,43,"Tri_alexa",4,0,"s2","5",584.666666666667,"16","RT36_d+21",5.7,65.9
"253",37,"Div0","Leg+",-24,43,"Tri_alexa",1,50,"s2","4",551,"1","RT37_d-24",20.9,165.6
"254",37,"Div0","Leg+",-24,43,"Tri_alexa",2,35,"s2","4",551,"1","RT37_d-24",56.6,657.5
"255",37,"Div0","Leg+",-24,43,"Tri_alexa",3,0,"s2","4",551,"1","RT37_d-24",9.5,88
"256",37,"Div0","Leg+",-18,43,"Tri_alexa",1,10,"s2","4",551,"3","RT37_d-18",10,90.8
"257",37,"Div0","Leg+",-18,43,"Tri_alexa",2,12,"s2","4",551,"3","RT37_d-18",6.7,70.5
"258",37,"Div0","Leg+",-9,43,"Tri_alexa",1,27,"s2","4",551,"6","RT37_d-9",15.9,125.4
"259",37,"Div0","Leg+",-9,43,"Tri_alexa",2,22,"s2","4",551,"6","RT37_d-9",18,179.6
"260",37,"Div0","Leg+",-9,43,"Tri_alexa",3,5,"s2","4",551,"6","RT37_d-9",5,71.3
"261",37,"Div0","Leg+",-9,43,"Tri_alexa",4,0,"s2","4",551,"6","RT37_d-9",1.5,26.5
"262",37,"Div0","Leg+",-3,43,"Tri_alexa",1,18,"s2","4",551,"8","RT37_d-3",15.3,104.2
"263",37,"Div0","Leg+",-3,43,"Tri_alexa",2,30,"s2","4",551,"8","RT37_d-3",21.2,249.8
"264",37,"Div0","Leg+",-3,43,"Tri_alexa",3,3,"s2","4",551,"8","RT37_d-3",6,86.6
"265",37,"Div0","Leg+",6,43,"Tri_alexa",1,29,"s2","4",551,"11","RT37_d+6",21.4,161.1
"266",37,"Div0","Leg+",6,43,"Tri_alexa",2,11,"s2","4",551,"11","RT37_d+6",30.9,313.3
"267",37,"Div0","Leg+",6,43,"Tri_alexa",3,0,"s2","4",551,"11","RT37_d+6",11.8,151.6
"268",37,"Div0","Leg+",12,43,"Tri_alexa",1,25,"s2","4",551,"13","RT37_d+12",19.8,119
"269",37,"Div0","Leg+",12,43,"Tri_alexa",2,19,"s2","4",551,"13","RT37_d+12",35.8,362
"270",37,"Div0","Leg+",12,43,"Tri_alexa",3,0,"s2","4",551,"13","RT37_d+12",22.5,244.9
"271",37,"Div0","Leg+",12,43,"Tri_alexa",4,0,"s2","4",551,"13","RT37_d+12",11.6,184.5
"272",37,"Div0","Leg+",21,43,"Tri_alexa",1,17,"s2","4",551,"16","RT37_d+21",14,101.6
"273",37,"Div0","Leg+",21,43,"Tri_alexa",2,16,"s2","4",551,"16","RT37_d+21",13.8,108.6
"274",37,"Div0","Leg+",21,43,"Tri_alexa",3,0,"s2","4",551,"16","RT37_d+21",3.9,42.4
"275",38,"Div1","Leg+",-24,43,"Tri_alexa",1,81,"s2","3",564,"1","RT38_d-24",27.8,183.7
"276",38,"Div1","Leg+",-24,43,"Tri_alexa",2,45,"s2","3",564,"1","RT38_d-24",30.8,249.8
"277",38,"Div1","Leg+",-24,43,"Tri_alexa",3,5,"s2","3",564,"1","RT38_d-24",24.7,184.6
"278",38,"Div1","Leg+",-18,43,"Tri_alexa",1,19,"s2","3",564,"3","RT38_d-18",53.3,386.3
"279",38,"Div1","Leg+",-18,43,"Tri_alexa",2,45,"s2","3",564,"3","RT38_d-18",56.1,583.7
"280",38,"Div1","Leg+",-18,43,"Tri_alexa",3,1,"s2","3",564,"3","RT38_d-18",35.9,452.9
"281",38,"Div1","Leg+",-18,43,"Tri_alexa",4,0,"s2","3",564,"3","RT38_d-18",9.2,135.9
"282",38,"Div1","Leg+",-9,43,"Tri_alexa",1,26,"s2","3",564,"6","RT38_d-9",8.5,69.9
"283",38,"Div1","Leg+",-9,43,"Tri_alexa",2,12,"s2","3",564,"6","RT38_d-9",2.2,18.3
"284",38,"Div1","Leg+",-3,43,"Tri_alexa",1,39,"s2","3",564,"8","RT38_d-3",10.2,82.6
"285",38,"Div1","Leg+",-3,43,"Tri_alexa",2,13,"s2","3",564,"8","RT38_d-3",9,86.3
"286",38,"Div1","Leg+",-3,43,"Tri_alexa",3,0,"s2","3",564,"8","RT38_d-3",0.7,9.5
"287",38,"Div1","Leg+",6,43,"Tri_alexa",1,17,"s2","3",564,"11","RT38_d+6",9.2,65.3
"288",38,"Div1","Leg+",6,43,"Tri_alexa",2,4,"s2","3",564,"11","RT38_d+6",7.3,55.8
"289",38,"Div1","Leg+",6,43,"Tri_alexa",3,0,"s2","3",564,"11","RT38_d+6",4.2,43.5
"290",39,"Div2","Leg+",-24,44,"Tri_alexa",1,34,"s2","2",544,"1","RT39_d-24",9.5,63.3
"291",39,"Div2","Leg+",-24,44,"Tri_alexa",2,39,"s2","2",544,"1","RT39_d-24",9.6,85.3
"292",39,"Div2","Leg+",-18,44,"Tri_alexa",1,74,"s2","2",544,"3","RT39_d-18",37.6,298.6
"293",39,"Div2","Leg+",-18,44,"Tri_alexa",2,39,"s2","2",544,"3","RT39_d-18",29.3,209.3
"294",39,"Div2","Leg+",-18,44,"Tri_alexa",3,0,"s2","2",544,"3","RT39_d-18",14.9,103.1
"295",39,"Div2","Leg+",-9,44,"Tri_alexa",1,51,"s2","2",544,"6","RT39_d-9",31.2,218.2
"296",39,"Div2","Leg+",-9,44,"Tri_alexa",2,30,"s2","2",544,"6","RT39_d-9",77.2,647.4
"297",39,"Div2","Leg+",-9,44,"Tri_alexa",3,9,"s2","2",544,"6","RT39_d-9",26.9,322.9
"298",39,"Div2","Leg+",-9,44,"Tri_alexa",4,2,"s2","2",544,"6","RT39_d-9",5.3,75.2
"299",39,"Div2","Leg+",-3,44,"Tri_alexa",1,35,"s2","2",544,"8","RT39_d-3",15.8,134.7
"300",39,"Div2","Leg+",-3,44,"Tri_alexa",2,12,"s2","2",544,"8","RT39_d-3",12.8,154.1
"301",39,"Div2","Leg+",-3,44,"Tri_alexa",3,0,"s2","2",544,"8","RT39_d-3",4.8,75.1
"302",39,"Div2","Leg+",6,44,"Tri_alexa",1,18,"s2","2",544,"11","RT39_d+6",16.9,117.5
"303",39,"Div2","Leg+",6,44,"Tri_alexa",2,9,"s2","2",544,"11","RT39_d+6",16,160
"304",39,"Div2","Leg+",6,44,"Tri_alexa",3,2,"s2","2",544,"11","RT39_d+6",12.9,141.2
"305",39,"Div2","Leg+",6,44,"Tri_alexa",4,0,"s2","2",544,"11","RT39_d+6",3.3,57.7
"306",39,"Div2","Leg+",12,44,"Tri_alexa",1,15,"s2","2",544,"13","RT39_d+12",8.1,53.1
"307",39,"Div2","Leg+",12,44,"Tri_alexa",2,21,"s2","2",544,"13","RT39_d+12",16.9,170.1
"308",39,"Div2","Leg+",12,44,"Tri_alexa",3,0,"s2","2",544,"13","RT39_d+12",4,57.3
"309",39,"Div2","Leg+",21,44,"Tri_alexa",1,21,"s2","2",544,"16","RT39_d+21",14,105.1
"310",39,"Div2","Leg+",21,44,"Tri_alexa",2,32,"s2","2",544,"16","RT39_d+21",12.8,117.4
"311",39,"Div2","Leg+",21,44,"Tri_alexa",3,1,"s2","2",544,"16","RT39_d+21",15,137.2
"312",40,"Div3","Leg+",-18,44,"Tri_alexa",1,26,"s2","1",488.79,"3","RT40_d-18",23.1,135.2
"313",40,"Div3","Leg+",-18,44,"Tri_alexa",2,37,"s2","1",488.79,"3","RT40_d-18",56.1,464.3
"314",40,"Div3","Leg+",-18,44,"Tri_alexa",3,4,"s2","1",488.79,"3","RT40_d-18",19.5,141.4
"315",40,"Div3","Leg+",-18,44,"Tri_alexa",4,0,"s2","1",488.79,"3","RT40_d-18",1.4,22.6
"316",40,"Div3","Leg+",-9,44,"Tri_alexa",1,30,"s2","1",488.79,"6","RT40_d-9",16.1,117.2
"317",40,"Div3","Leg+",-9,44,"Tri_alexa",2,12,"s2","1",488.79,"6","RT40_d-9",10.1,87.4
"318",40,"Div3","Leg+",-9,44,"Tri_alexa",3,0,"s2","1",488.79,"6","RT40_d-9",1.9,20.4
"319",40,"Div3","Leg+",-9,44,"Tri_alexa",4,0,"s2","1",488.79,"6","RT40_d-9",16,159.2
"320",40,"Div3","Leg+",6,44,"Tri_alexa",1,52,"s2","1",488.79,"11","RT40_d+6",11.4,91.3
"321",40,"Div3","Leg+",6,44,"Tri_alexa",2,1,"s2","1",488.79,"11","RT40_d+6",0.9,3.7
"322",40,"Div3","Leg+",12,44,"Tri_alexa",1,15,"s2","1",488.79,"13","RT40_d+12",34.3,181.1
"323",40,"Div3","Leg+",12,44,"Tri_alexa",2,34,"s2","1",488.79,"13","RT40_d+12",32.2,219.5
"324",42,"Div2","Leg+",-24,42,"Tri_alexa",1,29,"s2","11",523.333333333333,"1","RT42_d-24",20.9,185.2
"325",42,"Div2","Leg+",-24,42,"Tri_alexa",2,38,"s2","11",523.333333333333,"1","RT42_d-24",15.3,156.3
"326",42,"Div2","Leg+",-9,42,"Tri_alexa",1,53,"s2","11",523.333333333333,"6","RT42_d-9",30.7,257.4
"327",42,"Div2","Leg+",-9,42,"Tri_alexa",2,35,"s2","11",523.333333333333,"6","RT42_d-9",19.3,240.1
"328",42,"Div2","Leg+",-9,42,"Tri_alexa",3,1,"s2","11",523.333333333333,"6","RT42_d-9",1,9.1
"329",42,"Div2","Leg+",6,42,"Tri_alexa",1,45,"s2","11",523.333333333333,"11","RT42_d+6",22.3,163.8
"330",42,"Div2","Leg+",6,42,"Tri_alexa",2,54,"s2","11",523.333333333333,"11","RT42_d+6",38.8,377.9
"331",42,"Div2","Leg+",6,42,"Tri_alexa",3,0,"s2","11",523.333333333333,"11","RT42_d+6",5.7,71.6
"332",42,"Div2","Leg+",21,42,"Tri_alexa",1,55,"s2","11",523.333333333333,"16","RT42_d+21",119.1,1214.8
"333",42,"Div2","Leg+",21,42,"Tri_alexa",2,85,"s2","11",523.333333333333,"16","RT42_d+21",47.4,361
"334",42,"Div2","Leg+",21,42,"Tri_alexa",3,0,"s2","11",523.333333333333,"16","RT42_d+21",5.6,75.5
