RT;strate;leg;div;Br;Cl;SO42;NO2;NO3;F;HPO42
1;1;Leg-;Div0;0;0.6615711894361;1.19339754;0;0.46836566532093;0.624208364;0.605868702546017
1;2;Leg-;Div0;0;0.8864334605444;1.03107195;0;0.23802160086317;0.707076156;0
1;3;Leg-;Div0;0;1.630261569074;1.58561356547118;0;0.539749051271;0.78709958696;0.670628446784
1;4;Leg-;Div0;0;0.7285151229376;2.3272539;0;0.90854113628973;0.61020254;0.663874682083662
2;1;Leg-;Div1;0;2.6995814856976;5.44778166;0;6.354237632052;0.390777964;0
2;2;Leg-;Div1;0;0.788301453002;2.13306424924057;0;6.597082332243;0.62299832453;0.798168937
2;3;Leg-;Div1;0;0.933579282224;1.83553670371373;0;0.807029114048;0.67396421624;0.811491328219
2;4;Leg-;Div1;0;2.40391182;3.19745654;0;9.2513032;0.50973274;0.388246664626
3;1;Leg-;Div2;0;1.53440366975;2.83820453213917;0;0.263256997056;0.54043469;0.858821834811
3;2;Leg-;Div2;0;1.47;1.97;0;0;0.49;0.12
3;3;Leg-;Div2;0;0.783198452998;2.0259543328509;0;1.098974046875;0.68880875339;0.750762343592
3;4;Leg-;Div2;0;1.569734900258;2.11223732105369;0;0.624674782891;0.61190392;0.670628446784
4;1;Leg-;Div3;0;0.89858568;1.36337174;0;0.4273834;0.455755474;0.37745876859656
4;2;Leg-;Div3;0;2.32;2.56;0;0;0.36;0
4;3;Leg-;Div3;0;0.350626874;1.7343773382346;0;0.212131193088;0.67495588681;0.774473079144
4;4;Leg-;Div3;0;2.22;3.24;0;6.93;0.37;0
5;1;Leg-;Div0;0;0.92;2.88;0;25.85;0.28;0
5;2;Leg-;Div0;0;1.53;3.2;0;5.49;0.35;0
5;3;Leg-;Div0;0;0.49;3;0;0;0.48;0.12
5;4;Leg-;Div0;0;2.93417437775;3.44813600046919;0;9.927398294592;0.57737942648;0.609672095427
6;1;Leg-;Div1;0;0.91;1.95;0;0;0.58;0
6;2;Leg-;Div1;0;1.748642944;3.61177615050895;0;0.310100065757;0.65007621656;0.689935504593
6;3;Leg-;Div1;0;1.195331559562;1.84148725462426;0;0.650138895277;0.61291401263;0.731486399125
6;4;Leg-;Div1;0;3.13525299;3.28779206;0;12.115822;0.605692324;0
7;1;Leg-;Div2;0;0.48;1;0;0.62;0.43;0.11
7;2;Leg-;Div2;0;0.68963106;1.13890166;0;0;0.5163966;0.52569959268616
7;3;Leg-;Div2;0;1.514206436806;3.00184468217893;0;7.101288303309;0.61089352457;0.637932421048
7;4;Leg-;Div2;0;2.135153214608;3.48086403047714;0;10.567830277827;0.57737942648;0.663200021919
8;1;Leg-;Div3;0;0;1.89133741283601;0;0;0.652455186;0
8;2;Leg-;Div3;0;0.7463765897104;1.02138087;0;0;1.002365612;0.886230936977968
8;3;Leg-;Div3;0;1.12241582176;2.8602633;0;2.47991165976677;0.74150714;0
8;4;Leg-;Div3;0;1.7441253090436;4.56347061;0;19.3811465665103;0.44971914;0
9;1;Leg-;Div0;0;2.78549224475;2.77274847212327;0;1.039805389593;0.61594247552;0.682510883008
9;2;Leg-;Div0;0;0.47427987;1.10878982;0;0.681117;0.668332608;0.47990106136136
9;3;Leg-;Div0;0;0.663169490816;1.92777024282705;0;2.183371825961;0.71144432;0.866211877376
9;4;Leg-;Div0;0;1.977288947222;3.84682291147516;0;12.414859375;0.59062175077;0.615623399743
10;1;Leg-;Div1;0;2.21;2.24;0;0;0.38;0
10;2;Leg-;Div1;0;1.66;2.31;0;1.13;0.42;0.55
10;3;Leg-;Div1;0;0.63;1.69;0;0;0.49;0.32
10;4;Leg-;Div1;0;1.39;2.84;0;4.05;0.37;0
11;1;Leg+;Div0;0;6.3;7.29;0;2.8;0.76;0.41
11;2;Leg+;Div0;0;0;1.59;0;0;0.55;1.18
11;3;Leg+;Div0;0;1.36;1.65;0;0;0.56;0
11;4;Leg+;Div0;0;0.6;3.19;0;8.68;0.44;0.42
12;1;Leg+;Div1;0;1.20630697620339;0.66377048;0;0;0.67955107;0
12;2;Leg+;Div1;0;1.18541887339942;1.71072194;0;0;0.66388846;0
12;3;Leg+;Div1;0;1.44392830339246;1.46666136;0;0.61045365;0.72599881;0
12;4;Leg+;Div1;0;2.57153348704;4.66764972;0;10.9150565826933;0.644049948;0
13;1;Leg+;Div2;0;1.59181611921015;1.2408483;0;0;0.54560875;0.16472798
13;2;Leg+;Div2;0;1.12241582176;1.24427571;0;0;0.651636436;0.686432563014968
13;3;Leg+;Div2;0;0.6437292250081;1.30726773;0;0;0.74442502;0.757328760227645
13;4;Leg+;Div2;0;3.39148220646297;3.50582172;0;17.14152209;0.77298664;0
14;1;Leg+;Div3;0;1.46;1.26;0;0.35;0.73;0.33
14;2;Leg+;Div3;0;0.75;2.41;0;0.33;0.73;0.48
14;3;Leg+;Div3;0;6.38;4.15;0;4.21;0.55;0.79
14;4;Leg+;Div3;0;2.63;4.05;0;13.75;0.37;0
15;1;Leg+;Div0;0;3.99;2.24;0;0.25;0.48;0
15;2;Leg+;Div0;0;0.6;1.82;0;0;0.49;0
15;3;Leg+;Div0;0;0.79;1.84;0;0.72;0.38;0.3
15;4;Leg+;Div0;0;0.74;3.5;0;9.88;0.44;0.54
16;1;Leg+;Div1;0;2.06;1.34;0;1.16;0.4;0.69
16;2;Leg+;Div1;0;0.47;1.91;0;0.35;0.78;0.58
16;3;Leg+;Div1;0;1.59;2.5;0;6.43;0.45;0.37
16;4;Leg+;Div1;0;2.11;3.85;0;13.89;0.22;2.25
17;1;Leg+;Div2;0;1.78;2.12;0;2.12;0.56;2.62
17;2;Leg+;Div2;0;0;1.41;0;0;0.67;0.58
17;3;Leg+;Div2;0;1.19;2.15;0;0.39;0.47;0.22
17;4;Leg+;Div2;0;2.41;3.52;0;6.7;0.38;0
18;1;Leg+;Div3;0;1.6;1.54;0;1.1;0.47;0
18;2;Leg+;Div3;0;0.46;1.25;0;0;0.62;0.39
18;3;Leg+;Div3;0;0.55;1.85;0;0;0.52;0.32
18;4;Leg+;Div3;0;0.34;3.24;0;10.46;0.55;0
19;1;Leg+;Div0;0;0.02;1.75;0;0.09;0.53;0.5
19;2;Leg+;Div0;0;0.76;2.28;0;1.64;0.42;0
19;3;Leg+;Div0;0;3.42;2.23;0;0;0.38;0.37
19;4;Leg+;Div0;0;2.1;3.55;0;15.5;0.44;2.13
20;1;Leg+;Div1;0;0;1.52;0;0;0.58;0.39
20;2;Leg+;Div1;0;0;1.64;0;0.32;0.8;0.66
20;3;Leg+;Div1;0;1.79;2.33;0;0.15;0.3;0.18
20;4;Leg+;Div1;0;1.03;3.56;0;8.84;0.55;0.47
21;1;Leg-;Div2;0;4.05;1.32;0;1.24;0.63;0
21;2;Leg-;Div2;0;0.71;1.53;0;0.74;0.46;0.46
21;3;Leg-;Div2;0;2.33;1.1;0;2.44;0.62;0.68
21;4;Leg-;Div2;0;0;3.12;0;19.44;0.39;0.49
22;1;Leg-;Div3;0;0;1.07;0;0.71;0.67;0.37
22;2;Leg-;Div3;0;1.19;0.85;0;0.31;0.66;0.46
22;3;Leg-;Div3;0;1.99;2.65;0;4.48;0.29;1.46
22;4;Leg-;Div3;0;3.8;4;0;29.35;0.38;0.33
23;1;Leg-;Div0;0;0.27;1.16;0;1.26;0.5;0.37
23;2;Leg-;Div0;0;1.59;1.37;0;0.88;0.46;0.74
23;3;Leg-;Div0;0;1.31;2.19;0;6.69;0.66;0.49
23;4;Leg-;Div0;0;1.92;3.22;0;25.51;0.4;0.58
24;1;Leg-;Div1;0;0.1;1.1;0;0.72;0.69;0.46
24;2;Leg-;Div1;0;0;1.01;0;0.35;0.6;0.54
24;3;Leg-;Div1;0;0.99;1.91;0;2.84;0.55;0.36
24;4;Leg-;Div1;0;1.45;2.39;0;17.3;0.34;1.81
25;1;Leg-;Div2;0;1.1595852743571;0.809228167192184;0;10.81563308;0.590650782;1.3492018914825
25;2;Leg-;Div2;0;0.7783214;0.58301532;0;0.5728801;0.72187131255696;0.45489115
25;3;Leg-;Div2;0;1.0702894785024;1.32384207086144;0;5.33527376;0.430765476;0
25;4;Leg-;Div2;0;1.8149658082475;3.59528356336214;0;37.01270636;0.495704886;0
26;1;Leg-;Div3;0;0;1.2;0;0.44;0.69;0.25
26;2;Leg-;Div3;0;3.49;1.37;0;0.92;0.52;0.56
26;3;Leg-;Div3;0;10.81;3.56;0;17.27;0.54;0.25
26;4;Leg-;Div3;0;2.84;5.87;0;33.56;0.55;0.51
27;1;Leg-;Div0;0;0;0.76;0;0.27;0.48;0.36
27;2;Leg-;Div0;0;1.3;0.72;0;0.59;0.54;0.55
27;3;Leg-;Div0;0;0.93;1.15;0;0.46;0.43;0
27;4;Leg-;Div0;0;1.11;2.22;0;15.02;0.38;0.16
28;1;Leg-;Div1;0;0.51;0.96;0;0;0.44;0
28;2;Leg-;Div1;0;0.65;1.59;0;1.54;0.63;0.55
28;3;Leg-;Div1;0;3.06;2.82;0;6.99;0.51;0.2
28;4;Leg-;Div1;0;1.93;3.29;0;29.44;0.31;1.88
29;1;Leg-;Div2;0;1.03;1.24;0;0.78;0.51;0.41
29;2;Leg-;Div2;0;0.24;1.02;0;0.96;0.49;0.59
29;3;Leg-;Div2;0;0.54;1.96;0;6;0.46;0
29;4;Leg-;Div2;0;1.53;3.39;0;28;0.23;0.28
30;1;Leg-;Div3;0;0;1.6;0;2.4;0.59;1.06
30;2;Leg-;Div3;0;1.26;1.2;0;2.82;0.54;0.48
30;3;Leg-;Div3;0;0;1.37;0;1.45;0.42;0.3
30;4;Leg-;Div3;0;2.37;3.73;0;20.57;0.43;0
31;1;Leg+;Div2;0;0;0;0;2.41023572;0.740683212;1.07248006876125
31;2;Leg+;Div2;0;1.5162549406875;0.701504340825917;0;0.20954072;0.650663754;0
31;3;Leg+;Div2;0;0.99851335;0.67339556;0;0;0.47236869973904;0.33051881
31;4;Leg+;Div2;0;1.8689418539475;1.78536358544851;0;13.3533488;0.616626546;0
32;1;Leg+;Div3;0;0.29;1.08;0;0;0.42;0.28
32;2;Leg+;Div3;0;1.32;1.09;0;0.92;0.37;0.82
32;3;Leg+;Div3;0;0.92;1.66;0;1.47;0.43;0.34
32;4;Leg+;Div3;0;1.17;3.85;0;24.96;0.35;0.18
33;1;Leg+;Div0;0;1.12367509;0.51133444;0;0.61448936;0.56288706058384;0.11648269
33;2;Leg+;Div0;0;0.41210742;0.280709;0;0;0.68043226478244;0.39993593
33;3;Leg+;Div0;0;1.76107284;1.15022924;0;2.16916262;0.69423975500416;0.51707732
33;4;Leg+;Div0;0;1.65213577;2.87680348;0;23.37097192;0.56450563957376;0.19746933
34;1;Leg+;Div1;0;1.25;1.04;0;0.41;0.53;0.32
34;2;Leg+;Div1;0;1.01;1.15;0;0.65;0.65;0.58
34;3;Leg+;Div1;0;1.48;2.52;0;0;0.55;0
34;4;Leg+;Div1;0;3.99;3.56;0;23.93;0.36;1.92
35;1;Leg+;Div2;0;0.47;1.13;0;0.76;0.6;0.35
35;2;Leg+;Div2;0;0;0.81;0;0.73;0.39;0.59
35;3;Leg+;Div2;0;1.76;1.64;0;0.85;0.44;0
35;4;Leg+;Div2;0;2.75;5.27;0;30.82;0.2;0
36;1;Leg+;Div3;0;2.74150647;0.77312548;0;1.68119948;0.61958283102144;0.41295164
36;2;Leg+;Div3;0;2.11801558;0.65157964;0;1.5374584;0.82283252864144;0.55901683
36;3;Leg+;Div3;0;3.04050396;4.3478198;0;20.18975486;0.521639137129;0.28279454
36;4;Leg+;Div3;0;4.35006661;5.27655468;0;35.70244352;0.50870886048644;0.21337742
37;1;Leg+;Div0;0;0;0.98;0;0.98;0.45;0
37;2;Leg+;Div0;0;2.21;0.73;0;1.36;0.68;0.79
37;3;Leg+;Div0;0;1.99;1.62;0;4.3;0.51;0.57
37;4;Leg+;Div0;0;2.23;3.98;0;24.39;0.68;0.59
38;1;Leg+;Div1;0;1.42;1.51;0;2.21;0.51;1.32
38;2;Leg+;Div1;0;1.2;0.96;0;3;0.5;1.51
38;3;Leg+;Div1;0;0.18;1.23;0;2.87;0.5;0.46
38;4;Leg+;Div1;0;2.99;4.62;0;21.35;0.42;0.3
39;1;Leg+;Div2;0;2.01;1.05;0;1.36;0.47;0
39;2;Leg+;Div2;0;1.72;1.16;0;1.36;0.53;0.75
39;3;Leg+;Div2;0;1.82;1.46;0;3.29;0.49;0.7
39;4;Leg+;Div2;0;0.97;2.73;0;25.74;0.47;0.49
40;1;Leg+;Div3;0;0;0.78;0;0.34;0.47;0.57
40;2;Leg+;Div3;0;2.41;0.81;0;2.45;0.74;1.07
40;3;Leg+;Div3;0;0.03;1.14;0;1.4;0.65;0.49
40;4;Leg+;Div3;0;0.1;2.98;0;17.99;0.42;0.57
41;1;Leg-;Div1;0;0;1.11;0;0;0.72;0.54
41;2;Leg-;Div1;0;0;0.939222362648928;0;1.68121501458727;0.696592300319699;0.517040502216355
41;3;Leg-;Div1;0;0.62;1.91;0;4.51;0.52;0.19
41;4;Leg-;Div1;0;1.83;3.61;0;25.18;0.33;0.47
42;1;Leg+;Div2;0;0.32;1.38;0;0;0.32;0.47
42;2;Leg+;Div2;0;1.15;0.95;0;0;0.59;0.53
42;3;Leg+;Div2;0;0.22;1.57;0;2.41;0.35;0
42;4;Leg+;Div2;0;0.78;1.68;0;0.19;0.46;0
