"numPL";"RT";"PAR"
"1";1;1;468.494
"2";2;1;471.031
"3";3;1;473.568
"4";4;1;476.105
"5";5;1;478.642
"6";6;1;481.179
"7";7;1;483.716
"8";8;1;486.253
"9";9;1;488.79
"10";10;1;491.327
"11";11;1;493.864
"12";12;1;496.401
"13";13;1;498.938
"14";14;1;501.475
"15";15;1;504.012
"16";16;1;506.549
"17";17;1;509.086
"18";1;2;475.2
"19";2;2;483.8
"20";3;2;492.4
"21";4;2;501
"22";5;2;509.6
"23";6;2;518.2
"24";7;2;526.8
"25";8;2;535.4
"26";9;2;544
"27";10;2;552.6
"28";11;2;561.2
"29";12;2;569.8
"30";13;2;578.4
"31";14;2;587
"32";15;2;595.6
"33";16;2;604.2
"34";17;2;612.8
"35";1;3;484
"36";2;3;494
"37";3;3;504
"38";4;3;514
"39";5;3;524
"40";6;3;534
"41";7;3;544
"42";8;3;554
"43";9;3;564
"44";10;3;574
"45";11;3;584
"46";12;3;594
"47";13;3;604
"48";14;3;614
"49";15;3;624
"50";16;3;634
"51";17;3;644
"52";1;4;487
"53";2;4;495
"54";3;4;503
"55";4;4;511
"56";5;4;519
"57";6;4;527
"58";7;4;535
"59";8;4;543
"60";9;4;551
"61";10;4;559
"62";11;4;567
"63";12;4;575
"64";13;4;583
"65";14;4;591
"66";15;4;599
"67";16;4;607
"68";17;4;615
"69";1;5;488.666666666667
"70";2;5;500.666666666667
"71";3;5;512.666666666667
"72";4;5;524.666666666667
"73";5;5;536.666666666667
"74";6;5;548.666666666667
"75";7;5;560.666666666667
"76";8;5;572.666666666667
"77";9;5;584.666666666667
"78";10;5;596.666666666667
"79";11;5;608.666666666667
"80";12;5;620.666666666667
"81";13;5;632.666666666667
"82";14;5;644.666666666667
"83";15;5;656.666666666667
"84";16;5;668.666666666667
"85";17;5;680.666666666667
"86";1;6;446.133333333333
"87";2;6;459.533333333333
"88";3;6;472.933333333333
"89";4;6;486.333333333333
"90";5;6;499.733333333333
"91";6;6;513.133333333333
"92";7;6;526.533333333333
"93";8;6;539.933333333333
"94";9;6;553.333333333333
"95";10;6;566.733333333333
"96";11;6;580.133333333333
"97";12;6;593.533333333333
"98";13;6;606.933333333333
"99";14;6;620.333333333333
"100";15;6;633.733333333333
"101";16;6;647.133333333333
"102";17;6;660.533333333333
"103";1;7;438.8
"104";2;7;452.2
"105";3;7;465.6
"106";4;7;479
"107";5;7;492.4
"108";6;7;505.8
"109";7;7;519.2
"110";8;7;532.6
"111";9;7;546
"112";10;7;559.4
"113";11;7;572.8
"114";12;7;586.2
"115";13;7;599.6
"116";14;7;613
"117";15;7;626.4
"118";16;7;639.8
"119";17;7;653.2
"120";1;8;411.333333333333
"121";2;8;425.333333333333
"122";3;8;439.333333333333
"123";4;8;453.333333333333
"124";5;8;467.333333333333
"125";6;8;481.333333333333
"126";7;8;495.333333333333
"127";8;8;509.333333333333
"128";9;8;523.333333333333
"129";10;8;537.333333333333
"130";11;8;551.333333333333
"131";12;8;565.333333333333
"132";13;8;579.333333333334
"133";14;8;593.333333333334
"134";15;8;607.333333333334
"135";16;8;621.333333333334
"136";17;8;635.333333333334
"137";1;9;458.2
"138";2;9;466.8
"139";3;9;475.4
"140";4;9;484
"141";5;9;492.6
"142";6;9;501.2
"143";7;9;509.8
"144";8;9;518.4
"145";9;9;527
"146";10;9;535.6
"147";11;9;544.2
"148";12;9;552.8
"149";13;9;561.4
"150";14;9;570
"151";15;9;578.6
"152";16;9;587.2
"153";17;9;595.8
"154";1;10;406.533333333333
"155";2;10;421.133333333333
"156";3;10;435.733333333333
"157";4;10;450.333333333333
"158";5;10;464.933333333333
"159";6;10;479.533333333333
"160";7;10;494.133333333333
"161";8;10;508.733333333333
"162";9;10;523.333333333333
"163";10;10;537.933333333334
"164";11;10;552.533333333334
"165";12;10;567.133333333333
"166";13;10;581.733333333334
"167";14;10;596.333333333333
"168";15;10;610.933333333334
"169";16;10;625.533333333334
"170";17;10;640.133333333334
"171";1;11;388.933333333333
"172";2;11;403.733333333333
"173";3;11;418.533333333333
"174";4;11;433.333333333333
"175";5;11;448.133333333333
"176";6;11;462.933333333333
"177";7;11;477.733333333333
"178";8;11;492.533333333333
"179";9;11;507.333333333333
"180";10;11;522.133333333333
"181";11;11;536.933333333333
"182";12;11;551.733333333333
"183";13;11;566.533333333333
"184";14;11;581.333333333333
"185";15;11;596.133333333333
"186";16;11;610.933333333333
"187";17;11;625.733333333333
"188";1;12;442.4
"189";2;12;453.6
"190";3;12;464.8
"191";4;12;476
"192";5;12;487.2
"193";6;12;498.4
"194";7;12;509.6
"195";8;12;520.8
"196";9;12;532
"197";10;12;543.2
"198";11;12;554.4
"199";12;12;565.6
"200";13;12;576.8
"201";14;12;588
"202";15;12;599.2
"203";16;12;610.4
"204";17;12;621.6
"205";1;13;421.133333333333
"206";2;13;432.033333333333
"207";3;13;442.933333333333
"208";4;13;453.833333333333
"209";5;13;464.733333333333
"210";6;13;475.633333333333
"211";7;13;486.533333333333
"212";8;13;497.433333333333
"213";9;13;508.333333333333
"214";10;13;519.233333333333
"215";11;13;530.133333333333
"216";12;13;541.033333333333
"217";13;13;551.933333333333
"218";14;13;562.833333333333
"219";15;13;573.733333333333
"220";16;13;584.633333333333
"221";17;13;595.533333333333
"222";1;14;414.933333333333
"223";2;14;428.233333333333
"224";3;14;441.533333333333
"225";4;14;454.833333333333
"226";5;14;468.133333333333
"227";6;14;481.433333333333
"228";7;14;494.733333333333
"229";8;14;508.033333333333
"230";9;14;521.333333333333
"231";10;14;534.633333333334
"232";11;14;547.933333333334
"233";12;14;561.233333333334
"234";13;14;574.533333333334
"235";14;14;587.833333333334
"236";15;14;601.133333333334
"237";16;14;614.433333333334
"238";17;14;627.733333333334
"239";1;15;421.666666666667
"240";2;15;437.666666666667
"241";3;15;453.666666666667
"242";4;15;469.666666666667
"243";5;15;485.666666666667
"244";6;15;501.666666666667
"245";7;15;517.666666666667
"246";8;15;533.666666666667
"247";9;15;549.666666666667
"248";10;15;565.666666666667
"249";11;15;581.666666666667
"250";12;15;597.666666666667
"251";13;15;613.666666666667
"252";14;15;629.666666666667
"253";15;15;645.666666666667
"254";16;15;661.666666666667
"255";17;15;677.666666666667
"256";1;16;441.8
"257";2;16;455.7
"258";3;16;469.6
"259";4;16;483.5
"260";5;16;497.4
"261";6;16;511.3
"262";7;16;525.2
"263";8;16;539.1
"264";9;16;553
"265";10;16;566.9
"266";11;16;580.8
"267";12;16;594.7
"268";13;16;608.6
"269";14;16;622.5
"270";15;16;636.4
"271";16;16;650.3
"272";17;16;664.2
"273";1;17;479.2
"274";2;17;488.8
"275";3;17;498.4
"276";4;17;508
"277";5;17;517.6
"278";6;17;527.2
"279";7;17;536.8
"280";8;17;546.4
"281";9;17;556
"282";10;17;565.6
"283";11;17;575.2
"284";12;17;584.8
"285";13;17;594.4
"286";14;17;604
"287";15;17;613.6
"288";16;17;623.2
"289";17;17;632.8
"290";1;18;492.2
"291";2;18;498.3
"292";3;18;504.4
"293";4;18;510.5
"294";5;18;516.6
"295";6;18;522.7
"296";7;18;528.8
"297";8;18;534.9
"298";9;18;541
"299";10;18;547.1
"300";11;18;553.2
"301";12;18;559.3
"302";13;18;565.4
"303";14;18;571.5
"304";15;18;577.6
"305";16;18;583.7
"306";17;18;589.8
"307";1;19;463.666666666666
"308";2;19;474.166666666667
"309";3;19;484.666666666667
"310";4;19;495.166666666667
"311";5;19;505.666666666667
"312";6;19;516.166666666667
"313";7;19;526.666666666667
"314";8;19;537.166666666667
"315";9;19;547.666666666667
"316";10;19;558.166666666667
"317";11;19;568.666666666667
"318";12;19;579.166666666667
"319";13;19;589.666666666667
"320";14;19;600.166666666667
"321";15;19;610.666666666667
"322";16;19;621.166666666667
"323";17;19;631.666666666667
"324";1;20;460.733333333333
"325";2;20;469.433333333333
"326";3;20;478.133333333333
"327";4;20;486.833333333333
"328";5;20;495.533333333333
"329";6;20;504.233333333333
"330";7;20;512.933333333333
"331";8;20;521.633333333333
"332";9;20;530.333333333333
"333";10;20;539.033333333333
"334";11;20;547.733333333333
"335";12;20;556.433333333334
"336";13;20;565.133333333334
"337";14;20;573.833333333334
"338";15;20;582.533333333334
"339";16;20;591.233333333334
"340";17;20;599.933333333334
